longitude,latitude,probability
93.8238159055437,6.954077537658392,0.4619072260649759
93.62381590554372,7.354077537658391,0.5413693682342793
93.8238159055437,6.854077537658393,0.4425554870783083
77.32381590554463,8.154077537658388,0.28493350341437135
93.8238159055437,7.054077537658392,0.375119548871396
93.32381590554373,7.954077537658389,0.31289400037267867
93.52381590554371,8.054077537658388,0.2504222046156001
93.7238159055437,7.354077537658391,0.46642899731041454
93.8238159055437,7.154077537658392,0.48076383196390976
93.42381590554372,7.954077537658389,0.365542330605449
93.7238159055437,7.154077537658392,0.30063525797460555
93.7238159055437,7.054077537658392,0.21862861039586845
77.42381590554463,8.154077537658388,0.6478772944217418
77.52381590554462,8.154077537658388,0.24485233247311028
77.8238159055446,8.254077537658388,0.09569609159670867
93.12381590554374,8.254077537658388,0.3362062607562089
77.32381590554463,8.254077537658388,0.32448556591691174
77.72381590554461,8.254077537658388,0.09044619197348934
77.42381590554463,8.254077537658388,0.4883799793365487
77.52381590554462,8.254077537658388,0.42717163267135577
77.62381590554462,8.254077537658388,0.11067144131431537
77.62381590554462,8.154077537658388,0.09044619197348934
77.22381590554464,8.254077537658388,0.5136900696194027
77.22381590554464,8.354077537658387,0.3512959241792071
77.12381590554465,8.354077537658387,0.422518129052292
93.22381590554372,8.254077537658388,0.40654218803276837
77.32381590554463,8.354077537658387,0.3387721440020609
77.42381590554463,8.354077537658387,0.4423178160951569
77.02381590554465,8.454077537658387,0.31081514927709425
77.9238159055446,8.354077537658387,0.052246918901940005
77.52381590554462,8.354077537658387,0.42092934282993166
77.32381590554463,8.454077537658387,0.32928480179688824
77.22381590554464,8.454077537658387,0.39635489646112837
77.8238159055446,8.354077537658387,0.07485068174674908
77.72381590554461,8.354077537658387,0.08297572279168929
77.62381590554462,8.354077537658387,0.13243168215981047
77.42381590554463,8.454077537658387,0.5474014091268865
77.12381590554465,8.454077537658387,0.2675974983682776
77.52381590554462,8.454077537658387,0.4274651295250969
77.62381590554462,8.454077537658387,0.12034316149575312
77.9238159055446,8.454077537658387,0.052246918901940005
77.12381590554465,8.554077537658387,0.22850135236318705
76.92381590554466,8.554077537658387,0.15268331176291214
77.72381590554461,8.454077537658387,0.08297572279168929
77.8238159055446,8.454077537658387,0.07598614292211792
77.02381590554465,8.554077537658387,0.2288843137192984
78.0238159055446,8.454077537658387,0.04161403258921963
77.22381590554464,8.554077537658387,0.37563966401104
77.32381590554463,8.554077537658387,0.5935201815357578
77.42381590554463,8.554077537658387,0.4175528466262345
78.0238159055446,8.554077537658387,0.05271636787485102
77.72381590554461,8.554077537658387,0.09462860835225977
77.62381590554462,8.554077537658387,0.12034316149575312
77.9238159055446,8.554077537658387,0.09204626252997554
76.82381590554466,8.654077537658386,0.11112788873048228
77.8238159055446,8.554077537658387,0.07929810810496664
77.02381590554465,8.654077537658386,0.26616772348023937
77.52381590554462,8.554077537658387,0.4887345073204956
76.92381590554466,8.654077537658386,0.13993619141734204
