longitude,latitude,probability
77.50141274598626,8.077048548798329,0.39128983091959924
77.49242974598626,8.08603154879833,0.40798818039919515
77.52836174598626,8.077048548798329,0.38449357176110494
77.54632774598626,8.077048548798329,0.35663665127607025
77.51937874598626,8.077048548798329,0.40812336298147095
77.50141274598626,8.08603154879833,0.3451498593302419
77.45649774598625,8.08603154879833,0.4468282526507269
77.51039574598626,8.077048548798329,0.33813222427218026
77.46548074598626,8.08603154879833,0.3539377996461436
77.47446374598626,8.08603154879833,0.3539377996461436
77.53734474598626,8.077048548798329,0.29144706565547995
77.48344674598626,8.08603154879833,0.4078265929931081
77.51039574598626,8.08603154879833,0.35832178056202796
77.54632774598626,8.08603154879833,0.4179351881945346
77.42056574598625,8.09501454879833,0.40510238979083046
77.52836174598626,8.08603154879833,0.34601852922672793
77.51937874598626,8.08603154879833,0.34252732241647615
77.55531074598626,8.08603154879833,0.3323819887278666
77.53734474598626,8.08603154879833,0.3890156226728221
77.45649774598625,8.09501454879833,0.3478740625325195
77.42954874598625,8.09501454879833,0.40510238979083046
77.46548074598626,8.09501454879833,0.3478740625325195
77.43853174598625,8.09501454879833,0.40510238979083046
77.44751474598625,8.09501454879833,0.3478740625325195
77.47446374598626,8.09501454879833,0.3478740625325195
77.48344674598626,8.09501454879833,0.3451498593302419
77.49242974598626,8.09501454879833,0.3451498593302419
77.52836174598626,8.09501454879833,0.34601852922672793
77.55531074598626,8.09501454879833,0.3358731955381184
77.51039574598626,8.09501454879833,0.35832178056202796
77.51937874598626,8.09501454879833,0.34601852922672793
77.54632774598626,8.09501454879833,0.34601852922672793
77.53734474598626,8.09501454879833,0.7113123743067692
77.39361674598625,8.103997548798331,0.42087068285626905
77.50141274598626,8.09501454879833,0.35832178056202796
77.40259974598625,8.103997548798331,0.42087068285626905
77.41158274598625,8.103997548798331,0.35742694558542865
77.43853174598625,8.103997548798331,0.36364235559795804
77.42056574598625,8.103997548798331,0.35742694558542865
77.44751474598625,8.103997548798331,0.36364235559795804
77.50141274598626,8.103997548798331,0.35832178056202796
77.47446374598626,8.103997548798331,0.35832178056202796
77.48344674598626,8.103997548798331,0.35832178056202796
77.45649774598625,8.103997548798331,0.3478740625325195
77.49242974598626,8.103997548798331,0.35832178056202796
77.46548074598626,8.103997548798331,0.3478740625325195
77.42954874598625,8.103997548798331,0.36364235559795804
77.51039574598626,8.103997548798331,0.41147938720944693
77.51937874598626,8.103997548798331,0.34601852922672793
