model_loss,accuracy,optimal_threshold,tpr,tnr,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support
Random_Forest_Original_Loss,0.7186654643823264,0.5,0.7232142857142857,0.7140255009107468,0.7186383834178014,0.7186198933125163,0.7186268004215621,1109.0,0.7186582427917865,0.7186654643823264,0.7186595160806704,1109.0
Random_Forest_Original_Loss,0.7186654643823264,0.5,0.7232142857142857,0.7140255009107468,0.7186383834178014,0.7186198933125163,0.7186268004215621,1109.0,0.7186582427917865,0.7186654643823264,0.7186595160806704,1109.0
Random_Forest_Original_Loss,0.7186654643823264,0.5,0.7232142857142857,0.7140255009107468,0.7186383834178014,0.7186198933125163,0.7186268004215621,1109.0,0.7186582427917865,0.7186654643823264,0.7186595160806704,1109.0
Random_Forest_Original_Loss,0.7186654643823264,0.5,0.7232142857142857,0.7140255009107468,0.7186383834178014,0.7186198933125163,0.7186268004215621,1109.0,0.7186582427917865,0.7186654643823264,0.7186595160806704,1109.0
Random_Forest_Dice_Loss,0.6889089269612263,0.1842105263157895,0.9142857142857143,0.45901639344262296,0.7364400494437577,0.6866510538641686,0.6708154052247262,1109.0,0.7354128542624063,0.6889089269612263,0.6715809003751166,1109.0
Random_Forest_Dice_Loss,0.6889089269612263,0.1842105263157895,0.9142857142857143,0.45901639344262296,0.7364400494437577,0.6866510538641686,0.6708154052247262,1109.0,0.7354128542624063,0.6889089269612263,0.6715809003751166,1109.0
Random_Forest_Dice_Loss,0.6889089269612263,0.1842105263157895,0.9142857142857143,0.45901639344262296,0.7364400494437577,0.6866510538641686,0.6708154052247262,1109.0,0.7354128542624063,0.6889089269612263,0.6715809003751166,1109.0
Random_Forest_Dice_Loss,0.6889089269612263,0.1842105263157895,0.9142857142857143,0.45901639344262296,0.7364400494437577,0.6866510538641686,0.6708154052247262,1109.0,0.7354128542624063,0.6889089269612263,0.6715809003751166,1109.0
Random_Forest_Focal_Loss,0.6113615870153292,0.9,0.30892857142857144,0.9198542805100182,0.6816892603996612,0.6143914259692949,0.573102298293138,1109.0,0.6828353410029614,0.6113615870153292,0.5718346712571618,1109.0
Random_Forest_Focal_Loss,0.6113615870153292,0.9,0.30892857142857144,0.9198542805100182,0.6816892603996612,0.6143914259692949,0.573102298293138,1109.0,0.6828353410029614,0.6113615870153292,0.5718346712571618,1109.0
Random_Forest_Focal_Loss,0.6113615870153292,0.9,0.30892857142857144,0.9198542805100182,0.6816892603996612,0.6143914259692949,0.573102298293138,1109.0,0.6828353410029614,0.6113615870153292,0.5718346712571618,1109.0
Random_Forest_Focal_Loss,0.6113615870153292,0.9,0.30892857142857144,0.9198542805100182,0.6816892603996612,0.6143914259692949,0.573102298293138,1109.0,0.6828353410029614,0.6113615870153292,0.5718346712571618,1109.0
Random_Forest_Tversky_Loss,0.6456266907123535,0.1,0.9571428571428572,0.32786885245901637,0.7373090672733181,0.6425058548009368,0.6049141318684308,1109.0,0.7358703994528181,0.6456266907123535,0.6061721041922598,1109.0
Random_Forest_Tversky_Loss,0.6456266907123535,0.1,0.9571428571428572,0.32786885245901637,0.7373090672733181,0.6425058548009368,0.6049141318684308,1109.0,0.7358703994528181,0.6456266907123535,0.6061721041922598,1109.0
Random_Forest_Tversky_Loss,0.6456266907123535,0.1,0.9571428571428572,0.32786885245901637,0.7373090672733181,0.6425058548009368,0.6049141318684308,1109.0,0.7358703994528181,0.6456266907123535,0.6061721041922598,1109.0
Random_Forest_Tversky_Loss,0.6456266907123535,0.1,0.9571428571428572,0.32786885245901637,0.7373090672733181,0.6425058548009368,0.6049141318684308,1109.0,0.7358703994528181,0.6456266907123535,0.6061721041922598,1109.0
Logistic_Regression_Original_Loss,0.654643823264202,0.5,0.8303571428571429,0.47540983606557374,0.675337973946909,0.6528834894613583,0.6425485897506027,1109.0,0.6747645843813932,0.654643823264202,0.6432007837145713,1109.0
Logistic_Regression_Original_Loss,0.654643823264202,0.5,0.8303571428571429,0.47540983606557374,0.675337973946909,0.6528834894613583,0.6425485897506027,1109.0,0.6747645843813932,0.654643823264202,0.6432007837145713,1109.0
Logistic_Regression_Original_Loss,0.654643823264202,0.5,0.8303571428571429,0.47540983606557374,0.675337973946909,0.6528834894613583,0.6425485897506027,1109.0,0.6747645843813932,0.654643823264202,0.6432007837145713,1109.0
Logistic_Regression_Original_Loss,0.654643823264202,0.5,0.8303571428571429,0.47540983606557374,0.675337973946909,0.6528834894613583,0.6425485897506027,1109.0,0.6747645843813932,0.654643823264202,0.6432007837145713,1109.0
