longitude,latitude,probability
77.50141274598626,8.077048548798329,0.13489202261116467
77.49242974598626,8.08603154879833,0.13489202261116467
77.52836174598626,8.077048548798329,0.15644633889768234
77.54632774598626,8.077048548798329,0.2382881630729103
77.51937874598626,8.077048548798329,0.15644633889768234
77.50141274598626,8.08603154879833,0.13489202261116467
77.45649774598625,8.08603154879833,0.7215090096383276
77.51039574598626,8.077048548798329,0.13489202261116467
77.46548074598626,8.08603154879833,0.1806593286094805
77.47446374598626,8.08603154879833,0.2163434097050321
77.53734474598626,8.077048548798329,0.20221364489599816
77.48344674598626,8.08603154879833,0.13489202261116467
77.51039574598626,8.08603154879833,0.13489202261116467
77.54632774598626,8.08603154879833,0.29969940693158675
77.42056574598625,8.09501454879833,0.13429874946048725
77.52836174598626,8.08603154879833,0.21673384678639263
77.51937874598626,8.08603154879833,0.17527403364318073
77.55531074598626,8.08603154879833,0.21768432879619823
77.53734474598626,8.08603154879833,0.24016965954977731
77.45649774598625,8.09501454879833,0.13429874946048725
77.42954874598625,8.09501454879833,0.13429874946048725
77.46548074598626,8.09501454879833,0.13429874946048725
77.43853174598625,8.09501454879833,0.13429874946048725
77.44751474598625,8.09501454879833,0.13429874946048725
77.47446374598626,8.09501454879833,0.13429874946048725
77.48344674598626,8.09501454879833,0.13489202261116467
77.49242974598626,8.09501454879833,0.13489202261116467
77.52836174598626,8.09501454879833,0.17527403364318073
77.55531074598626,8.09501454879833,0.21673384678639263
77.51039574598626,8.09501454879833,0.13489202261116467
77.51937874598626,8.09501454879833,0.17564339449275496
77.54632774598626,8.09501454879833,0.17527403364318073
77.53734474598626,8.09501454879833,0.3642066433027396
77.39361674598625,8.103997548798331,0.13489202261116467
77.50141274598626,8.09501454879833,0.13489202261116467
77.40259974598625,8.103997548798331,0.2176336704552556
77.41158274598625,8.103997548798331,0.2176336704552556
77.43853174598625,8.103997548798331,0.2176336704552556
77.42056574598625,8.103997548798331,0.2176336704552556
77.44751474598625,8.103997548798331,0.2176336704552556
77.50141274598626,8.103997548798331,0.13489202261116467
77.47446374598626,8.103997548798331,0.13489202261116467
77.48344674598626,8.103997548798331,0.13489202261116467
77.45649774598625,8.103997548798331,0.13429874946048725
77.49242974598626,8.103997548798331,0.13489202261116467
77.46548074598626,8.103997548798331,0.2176336704552556
77.42954874598625,8.103997548798331,0.13429874946048725
77.51039574598626,8.103997548798331,0.13489202261116467
77.51937874598626,8.103997548798331,0.13489202261116467
77.53734474598626,8.103997548798331,0.2586089546379491
77.55531074598626,8.103997548798331,0.21768432879619823
77.37565074598625,8.112980548798332,0.1561704131638769
77.40259974598625,8.112980548798332,0.18184218625225287
77.39361674598625,8.112980548798332,0.1822115471018271
77.38463374598625,8.112980548798332,0.1562182035850946
77.36666774598625,8.112980548798332,0.7799785291730286
77.54632774598626,8.103997548798331,0.28418745540587137
77.52836174598626,8.103997548798331,0.29969940693158675
77.41158274598625,8.112980548798332,0.18184218625225287
77.42056574598625,8.112980548798332,0.21726430960568138
77.42954874598625,8.112980548798332,0.2173121000268991
77.45649774598625,8.112980548798332,0.2178575827563588
77.44751474598625,8.112980548798332,0.29966535833554636
77.47446374598626,8.112980548798332,0.13489202261116467
77.48344674598626,8.112980548798332,0.13489202261116467
77.43853174598625,8.112980548798332,0.2634373272307649
77.50141274598626,8.112980548798332,0.13489202261116467
77.49242974598626,8.112980548798332,0.21822694360593303
77.46548074598626,8.112980548798332,0.13489202261116467
77.51039574598626,8.112980548798332,0.2589783154875233
77.51937874598626,8.112980548798332,0.17564339449275496
77.52836174598626,8.112980548798332,0.17564339449275496
77.53734474598626,8.112980548798332,0.21636448593681837
77.31276974598624,8.121963548798332,0.7215090096383276
77.55531074598626,8.112980548798332,0.21768432879619823
77.54632774598626,8.112980548798332,0.21768432879619823
77.33073574598625,8.121963548798332,0.7215090096383276
77.35768474598625,8.121963548798332,0.1562182035850946
77.33971874598625,8.121963548798332,0.7215090096383276
77.34870174598625,8.121963548798332,0.1562182035850946
77.32175274598625,8.121963548798332,0.1208097906652019
77.36666774598625,8.121963548798332,0.1561704131638769
77.37565074598625,8.121963548798332,0.1562182035850946
77.38463374598625,8.121963548798332,0.1562182035850946
77.39361674598625,8.121963548798332,0.23849309657647774
77.40259974598625,8.121963548798332,0.23849309657647774
77.42056574598625,8.121963548798332,0.21903605938236423
77.42954874598625,8.121963548798332,0.27251943636354786
77.43853174598625,8.121963548798332,0.294373674054153
77.44751474598625,8.121963548798332,0.29966535833554636
77.46548074598626,8.121963548798332,0.13489202261116467
77.47446374598626,8.121963548798332,0.13489202261116467
77.48344674598626,8.121963548798332,0.13489202261116467
77.41158274598625,8.121963548798332,0.2120034129351418
77.49242974598626,8.121963548798332,0.2586089546379491
77.45649774598625,8.121963548798332,0.2176336704552556
77.50141274598626,8.121963548798332,0.17564339449275496
77.51937874598626,8.121963548798332,0.21673384678639263
77.53734474598626,8.121963548798332,0.3010192497909666
77.51039574598626,8.121963548798332,0.21768432879619823
77.54632774598626,8.121963548798332,0.20947447890015952
77.55531074598626,8.121963548798332,0.2310287951866772
77.56429374598626,8.121963548798332,0.20353348775537802
77.52836174598626,8.121963548798332,0.17527403364318073
77.31276974598624,8.130946548798333,0.1165926513413248
77.30378674598624,8.130946548798333,0.7215090096383276
77.32175274598625,8.130946548798333,0.12341263433307194
77.33073574598625,8.130946548798333,0.15882104725296464
77.33971874598625,8.130946548798333,0.15882104725296464
77.34870174598625,8.130946548798333,0.1562182035850946
77.36666774598625,8.130946548798333,0.1562182035850946
77.37565074598625,8.130946548798333,0.1562182035850946
77.35768474598625,8.130946548798333,0.15886883767418236
77.38463374598625,8.130946548798333,0.1561704131638769
77.40259974598625,8.130946548798333,0.2642432349821179
77.39361674598625,8.130946548798333,0.1562182035850946
77.42056574598625,8.130946548798333,0.24711504106553436
77.41158274598625,8.130946548798333,0.2654970502328215
77.42954874598625,8.130946548798333,0.24581343539361303
77.43853174598625,8.130946548798333,0.28128334916825926
77.44751474598625,8.130946548798333,0.2178575827563588
77.45649774598625,8.130946548798333,0.2176336704552556
77.46548074598626,8.130946548798333,0.13489202261116467
77.47446374598626,8.130946548798333,0.17564339449275496
77.48344674598626,8.130946548798333,0.17564339449275496
77.49242974598626,8.130946548798333,0.17527403364318073
77.51039574598626,8.130946548798333,0.174728550913721
77.50141274598626,8.130946548798333,0.2818055945728747
77.52836174598626,8.130946548798333,0.27491558753621587
77.51937874598626,8.130946548798333,0.28312543743225455
77.53734474598626,8.130946548798333,0.3010192497909666
77.54632774598626,8.130946548798333,0.21768432879619823
77.56429374598626,8.130946548798333,0.2310287951866772
77.55531074598626,8.130946548798333,0.23139815603625144
77.57327674598626,8.130946548798333,0.20353348775537802
77.30378674598624,8.139929548798333,0.1208097906652019
77.32175274598625,8.139929548798333,0.1165926513413248
77.33073574598625,8.139929548798333,0.15882104725296464
77.33971874598625,8.139929548798333,0.15882104725296464
77.31276974598624,8.139929548798333,0.12341263433307194
