Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Meghalaya_subtropical_forests                 ,0.9273,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9294,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,North_Western_Ghats_moist_deciduous_forests   ,0.8756,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Northern_Triangle_temperate_forests           ,0.9217,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Malabar_Coast_moist_forests                   ,0.7378,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Andaman_Islands_rain_forests                  ,0.604,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Western_Himalayan_alpine_shrub_and_meadows    ,0.9615,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Eastern_Himalayan_subalpine_conifer_forests   ,0.9802,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Deccan_thorn_scrub_forests                    ,0.8738,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Western_Himalayan_subalpine_conifer_forests   ,0.9363,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Lower_Gangetic_Plains_moist_deciduous_forests ,0.8805,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,South_Western_Ghats_moist_deciduous_forests   ,0.8286,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Thar_desert                                   ,0.8597,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Godavari_Krishna_mangroves                    ,0.8437,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.972,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Himalayan_subtropical_broadleaf_forests       ,0.9285,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,South_Deccan_Plateau_dry_deciduous_forests    ,0.8994,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Orissa_semi_evergreen_forests                 ,0.8607,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Sundarbans_freshwater_swamp_forests           ,0.8816,0.1237463242311045
Eastern_Himalayan_alpine_shrub_and_meadows,0.2456765630161484,Eastern_Himalayan_alpine_shrub_and_meadows,Himalayan_subtropical_pine_forests            ,0.8936,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Brahmaputra_Valley_semi_evergreen_forests     ,0.8859,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Western_Himalayan_broadleaf_forests           ,0.9269,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Northeast_Himalayan_subalpine_conifer_forests ,0.9516,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,South_Western_Ghats_montane_rain_forests      ,0.866,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Narmada_Valley_dry_deciduous_forests          ,0.9432,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Mizoram_Manipur_Kachin_rain_forests           ,0.9138,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Khathiar_Gir_dry_deciduous_forests            ,0.9406,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Aravalli_west_thorn_scrub_forests             ,0.9304,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.5591,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,East_Deccan_moist_deciduous_forests           ,0.945,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,East_Deccan_dry_evergreen_forests             ,0.8926,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9547,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Eastern_Himalayan_broadleaf_forests           ,0.9239,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Central_Tibetan_Plateau_alpine_steppe         ,0.9213,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Terai_Duar_savanna_and_grasslands             ,0.8909,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Nicobar_Islands_rain_forests                  ,0.6006,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.9727,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,North_Western_Ghats_montane_rain_forests      ,0.8873,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Chhota_Nagpur_dry_deciduous_forests           ,0.9501,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Rann_of_Kutch_seasonal_salt_marsh             ,0.9199,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Northwestern_Himalayan_alpine_shrub_and_meadows,0.9166,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Upper_Gangetic_Plains_moist_deciduous_forests ,0.9233,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,North_Deccan_dry_deciduous_forests            ,0.9321,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Northeast_India_Myanmar_pine_forests          ,0.8801,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Sundarbans_mangroves                          ,0.8946,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.9421,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Baluchistan_xeric_woodlands                   ,1.0,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Indus_River_Delta_Arabian_Sea_mangroves       ,0.9016,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Meghalaya_subtropical_forests                 ,0.9335,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9294,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,North_Western_Ghats_moist_deciduous_forests   ,0.892,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Northern_Triangle_temperate_forests           ,0.8905,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Malabar_Coast_moist_forests                   ,0.7812,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Andaman_Islands_rain_forests                  ,0.6508,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Western_Himalayan_alpine_shrub_and_meadows    ,0.9362,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Eastern_Himalayan_subalpine_conifer_forests   ,0.9605,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Deccan_thorn_scrub_forests                    ,0.9275,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Western_Himalayan_subalpine_conifer_forests   ,0.9477,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9117,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,South_Western_Ghats_moist_deciduous_forests   ,0.8794,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Thar_desert                                   ,0.8919,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Godavari_Krishna_mangroves                    ,0.8926,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.9353,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Himalayan_subtropical_broadleaf_forests       ,0.9241,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,South_Deccan_Plateau_dry_deciduous_forests    ,0.9503,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Orissa_semi_evergreen_forests                 ,0.9055,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Sundarbans_freshwater_swamp_forests           ,0.918,0.1237463242311045
Baluchistan_xeric_woodlands,0.2750442546831266,Baluchistan_xeric_woodlands,Himalayan_subtropical_pine_forests            ,0.9108,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9173,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Western_Himalayan_broadleaf_forests           ,0.9512,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.9888,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,South_Western_Ghats_montane_rain_forests      ,0.8817,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Narmada_Valley_dry_deciduous_forests          ,0.9209,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9465,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Khathiar_Gir_dry_deciduous_forests            ,0.9115,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Aravalli_west_thorn_scrub_forests             ,0.9146,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.5157,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,East_Deccan_moist_deciduous_forests           ,0.9262,0.1237463242311045
