Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.9279,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Deccan_thorn_scrub_forests                    ,0.9622,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Western_Himalayan_subalpine_conifer_forests   ,0.9163,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.979,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,South_Western_Ghats_moist_deciduous_forests   ,0.8904,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Thar_desert                                   ,0.9773,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Godavari_Krishna_mangroves                    ,0.9643,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.852,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Himalayan_subtropical_broadleaf_forests       ,0.9647,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.9599,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Orissa_semi_evergreen_forests                 ,0.9824,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Sundarbans_freshwater_swamp_forests           ,0.9675,0.02339811125873744
Chhota_Nagpur_dry_deciduous_forests,0.7375634331932539,Chhota_Nagpur_dry_deciduous_forests,Himalayan_subtropical_pine_forests            ,0.9384,0.02339811125873744
East_Deccan_dry_evergreen_forests,0.6264252131573537,East_Deccan_dry_evergreen_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.8677,0.02339811125873744
