longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
95.97928196653261,29.951112666130747,0.0,0.851063829787234,0.037037037037037035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.40186915887850466,0.0,0.109375,0.2129783693843594,0.0035753575357535755,0.1962630359212051,0.0,0.0,0.0,0.0,1.0
96.81033417940156,28.322723431875318,0.2703488372093023,0.6336633663366337,0.21875,0.5597232337946103,0.023972602739726026,0.2966804979253112,0.5664556962025317,0.17857142857142858,0.23076923076923078,0.14184397163120568,0.3105022831050228,0.1362194439261056,0.07898979043524987,0.06756756756756757,0.4166666666666667,0.0964622641509434,0.0959409594095941,0.3136954858454476,0.007425742574257425,0.32583627500420237,0.0,0.0,0.0,0.0,0.8186782150254189
94.36541676247974,30.68449791432017,0.057803468208092484,0.8514851485148515,0.125,0.7499393056567127,0.0,0.07053941908713693,0.7911392405063291,0.0,0.0,0.0,0.09817351598173515,0.06773651800709088,0.04137560451370231,0.02702702702702703,0.5333333333333333,0.05330188679245283,0.033210332103321034,0.18057663125948406,0.0022002200220022,0.29235165574046057,0.0,0.0,0.0,0.0,1.0
96.62774382706681,28.90276639122093,0.3815028901734104,0.6831683168316832,0.21875,0.5772032046613256,0.25696594427244585,0.36929460580912865,0.5981012658227848,0.3590733590733591,0.3365617433414044,0.3163265306122449,0.3926940639269406,0.15058779623064006,0.08758731864588931,0.06756756756756757,0.43333333333333335,0.10919811320754717,0.08487084870848709,0.3603945371775417,0.007150715071507151,0.29231803664481426,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.4166666666666667,0.6249316566429743
95.98807952563199,30.043870229756433,0.16332378223495703,0.801980198019802,0.2571428571428571,0.6678805535324108,0.08359133126934984,0.17842323651452283,0.7120253164556962,0.10810810810810811,0.18306636155606407,0.09523809523809523,0.20319634703196346,0.08415749206941593,0.04836109618484686,0.04054054054054054,0.475,0.06202830188679245,0.05166051660516605,0.12392969806219017,0.0035753575357535755,0.2416540595057993,0.9036144370661715,0.0,0.6666666666666666,0.0,0.8855476581009659
93.53962908805761,29.843589535049315,0.24355300859598855,0.9108910891089109,0.358974358974359,0.7102452051468803,0.18575851393188855,0.20204081632653062,0.7753164556962026,0.36217948717948717,0.21052631578947367,0.20408163265306123,0.2534246575342466,0.05598059339428998,0.03439011284255777,0.013513513513513514,0.5416666666666666,0.04481132075471698,0.01845018450184502,0.09103199639477241,0.0011001100110011,0.14826021180030258,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.4166666666666667,0.8053581191908147
93.76159081854674,29.86240932852847,0.1574585635359116,0.8653846153846154,0.3333333333333333,0.7124302015052197,0.0701219512195122,0.140625,0.7753164556962026,0.2246153846153846,0.14823008849557523,0.10749185667752444,0.1752808988764045,0.05262175779063258,0.03277807630306287,0.013513513513513514,0.5583333333333333,0.04221698113207547,0.02214022140221402,0.08607480847228481,0.0013751375137513752,0.1992267608001345,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.4166666666666667,0.9183524694733005
94.52783165607126,30.144202004642974,0.35082872928176795,0.7904761904761904,0.3333333333333333,0.6716436028162175,0.27439024390243905,0.306640625,0.7192429022082019,0.42153846153846153,0.3048245614035088,0.31596091205211724,0.33707865168539325,0.0849038999813398,0.046211714132187,0.02702702702702703,0.49166666666666664,0.062264150943396226,0.02952029520295203,0.12438035150968905,0.0019251925192519251,0.19989914271306103,0.6024096247107811,0.6385542251735313,0.6666666666666666,0.5833333333333334,0.7419354838709677
95.8892968308573,29.986031493449254,0.17403314917127072,0.780952380952381,0.3333333333333333,0.6644816703083273,0.07317073170731707,0.18359375,0.7097791798107256,0.2276923076923077,0.19517543859649122,0.11074918566775244,0.20224719101123595,0.0826646762455682,0.04782375067168189,0.04054054054054054,0.475,0.060849056603773585,0.05166051660516605,0.12167643082469581,0.0035753575357535755,0.28189611699445283,0.6867469491901869,0.0,0.6666666666666666,0.0,0.87515946783306
92.50860747311484,29.654583683506498,0.19060773480662985,0.9523809523809523,0.358974358974359,0.7452121212121212,0.12195121951219512,0.14453125,0.8233438485804416,0.26409495548961426,0.16666666666666666,0.15705128205128205,0.19550561797752808,0.03526777383840269,0.026329930145083287,0.0,0.7,0.03278301886792453,0.007352941176470588,0.06804867057232988,0.000275027502750275,0.12529836947386117,0.6144578057149449,0.6626505871818591,0.6666666666666666,0.75,0.8800801895389101
