longitude,latitude
77.171343,28.530962
78.477045,17.431892
78.605824,17.172884
78.493518,17.605484
77.915184,17.716047
73.679122,24.585536
75.247906,12.843497
78.418391,17.356128
77.060942,25.168481
77.805173,14.1643
77.940872,17.272353
80.708458,16.478233
77.337774,11.108388
74.993319,13.122776
73.805116,17.933678
78.47422,17.430583
85.384499,25.023565
77.175197,28.532258
79.263153,17.063028
78.826325,16.406353
78.44244,17.454393
78.398614,17.426847
70.475197,21.522966
72.560982,23.026503
93.451653,26.595278
73.301323,23.99629
93.451653,26.595278
73.808392,15.593678
74.205733,15.084678
78.367956,17.373975
85.386686,25.022357
76.748524,11.253419
78.428278,17.457986
73.839579,18.524899
73.839345,18.523324
76.7221,10.049095
77.19165,28.554952
91.582824,23.815781
92.711851,11.51502
88.588342,27.305544
77.973283,30.287486
79.504989,29.322004
94.358472,26.678877
79.305088,12.18582
77.603175,12.972956
80.2386,13.017602
73.803468,16.964463
73.838072,18.520488
73.552051,17.187127
77.973552,30.283498
88.278851,26.882138
76.822361,30.746088
76.042636,25.328819
76.909776,9.534879
77.302867,8.211401
93.904785,7.007609
77.649949,13.071559
77.202031,28.492922
95.610315,27.71625
77.484186,28.512698
76.743334,11.259087
76.303567,9.790458
80.019673,24.752692
92.40652,27.066514
78.964506,15.678098
92.396723,27.104502
73.287907,19.006011
92.368585,24.439195
79.259297,13.137927
92.328755,24.433415
77.570578,13.010333
73.988808,15.725736
79.810354,28.301635
73.976253,15.728386
77.134189,25.231814
75.800442,11.212244
77.247012,28.594995
83.325133,17.718598
72.964233,19.266434
78.465181,17.414006
80.23734,30.071517
78.351895,17.450176
80.447374,22.347551
79.814874,11.863396
77.680097,12.918313
77.972242,30.283494
83.024321,25.381159
80.429409,22.350226
76.349131,9.944688
76.88813,9.684413
78.176883,11.684558
88.392711,27.07123
77.273737,13.001955
75.829137,25.188122
77.575715,12.81419
75.579474,24.912062
75.797281,25.197747
92.338816,24.425633
75.800543,26.840233
82.989632,25.265846
80.444299,22.352345
76.56525,12.377649
74.002686,15.30178
78.209705,11.77488
77.569872,13.036556
77.516185,27.182887
77.134189,25.231814
74.056358,19.20385
75.798787,11.213569
75.825625,25.18515
75.384938,11.944684
83.325435,17.719036
78.396625,17.426789
75.815631,25.510625
75.815609,25.510809
77.336778,11.108302
75.694148,18.233382
78.558049,17.383686
79.139029,10.803943
80.21854,12.956552
77.508942,12.852731
92.398021,27.103966
80.21854,12.956552
88.266275,27.041022
73.76176,18.661927
79.559554,29.791523
76.584442,9.600047
76.707839,10.051483
75.803165,11.24385
76.243219,9.964961
77.509945,12.854315
88.126687,27.261049
74.056617,19.203803
75.225189,12.027492
76.318802,9.960215
76.564601,9.569334
76.368971,10.149958
76.527588,31.710907
76.443742,26.029278
75.818641,25.512881
83.404126,18.109716
75.846055,25.531481
78.964627,15.67832
74.571707,16.607346
75.815609,25.510809
76.30467,9.790611
74.056061,19.203975
75.988412,17.649998
73.793913,18.564103
76.73561,10.982459
78.397286,17.426853
77.148516,21.406041
79.138545,10.803565
78.360586,17.435092
77.281752,28.465837
76.381272,10.209964
78.548372,17.422846
77.232077,9.815588
77.529521,12.894908
76.209647,10.532531
