Ecoregion,Average_Probability,Ecoregion_clean,index,Euclidean_Similarity,Rank_Correlation
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Andaman_Islands_rain_forests                  ,0.3371,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.4465,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.5868,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Deccan_thorn_scrub_forests                    ,0.468,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Western_Himalayan_subalpine_conifer_forests   ,0.5093,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.5428,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,South_Western_Ghats_moist_deciduous_forests   ,0.4367,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Thar_desert                                   ,0.4457,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,Godavari_Krishna_mangroves                    ,0.4365,0.0999269481430484
Chin_Hills_Arakan_Yoma_montane_forests,0.9689238354674388,Chin_Hills_Arakan_Yoma_montane_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.4426,0.0999269481430484
