longitude,latitude
73.45485,25.24063
76.24655,10.3293
76.67459,10.81871
76.67459,10.81871
76.67398,10.81829
76.24655,10.3293
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
75.50456,11.82751
76.67764,8.80876
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
76.67459,10.81871
76.67459,10.81871
76.67459,10.81871
76.37539,11.00227
77.05285,8.34321
75.50456,11.82751
76.67767,8.80833
76.67767,8.80833
75.41245,11.86114
76.57853,9.39771
77.09674,8.53588
76.57853,9.39771
77.05285,8.34321
76.76035,8.78012
75.21619,12.13239
77.05188,8.34387
77.05188,8.34387
76.82877,8.61005
76.77336,9.18301
76.57853,9.39771
75.57842,11.62616
75.61185,11.6146
75.41245,11.86114
76.87497,8.60127
76.82877,8.61005
75.41245,11.86114
76.87497,8.60127
76.49074,9.76794
76.82877,8.61005
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.43243,9.76906
76.44449,9.78619
76.87497,8.60127
75.41245,11.86114
75.16257,12.21763
76.87497,8.60127
76.44449,9.78619
76.44449,9.78619
76.4325,9.76932
76.44449,9.78619
76.44449,9.78619
76.57853,9.39771
75.59607,11.599
73.45485,25.24063
75.59037,11.5981
73.45485,25.24063
75.57842,11.62616
75.61,11.60824
76.87497,8.60127
75.60487,11.60156
75.10372,12.30657
75.10372,12.30657
76.37731,10.11518
75.6159,11.61668
76.49074,9.76794
76.4325,9.76932
76.44449,9.78619
76.4325,9.76932
76.57853,9.39771
76.77336,9.18301
76.43243,9.76906
76.36123,10.77488
75.48367,11.75388
76.63389,9.11232
76.89139,8.54761
76.89139,8.54761
76.89139,8.54761
76.89139,8.54761
74.50481,15.83442
76.78673,8.78184
75.59198,11.60156
72.86368,19.06441
77.09674,8.53588
77.09674,8.53588
77.05285,8.34321
73.45485,25.24063
77.09674,8.53588
73.45485,25.24063
75.85265,21.04733
73.45485,25.24063
75.41245,11.86114
77.05285,8.34321
73.45485,25.24063
73.45485,25.24063
75.21937,12.13474
75.21619,12.13239
76.64648,9.13959
76.77336,9.18301
75.16257,12.21763
73.45485,25.24063
76.82877,8.61005
76.82877,8.61005
73.45485,25.24063
76.82877,8.61005
76.82877,8.61005
76.82877,8.61005
75.37012,11.99568
76.87497,8.60127
76.87497,8.60127
76.87497,8.60127
75.48952,11.78013
76.60135,9.17146
76.47238,10.71455
75.49075,11.78726
75.92351,11.2398
75.38931,11.9602
75.38931,11.9602
75.41245,11.86114
73.03025,18.97644
77.4838,18.03106
77.4838,18.03106
76.61874,9.15365
73.45485,25.24063
76.53226,8.99438
76.4904,10.60079
75.41245,11.86114
75.57842,11.62616
80.48924,23.03276
93.91686,24.80394
75.46301,11.77752
75.49061,11.78766
75.49023,11.78316
76.75887,8.81235
77.02734,11.03055
77.59917,13.05015
75.41245,11.86114
76.67767,8.80833
76.67398,10.81829
76.67459,10.81871
77.05285,8.34321
77.05285,8.34321
76.67764,8.80876
77.05285,8.34321
73.45485,25.24063
76.67459,10.81871
76.67459,10.81871
76.37539,11.00227
76.67459,10.81871
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.37539,11.00227
73.45485,25.24063
76.57853,9.39771
77.05285,8.34321
76.67398,10.81829
76.67459,10.81871
77.05285,8.34321
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
76.37539,11.00227
76.67764,8.80876
76.57853,9.39771
76.37539,11.00227
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
76.37539,11.00227
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
75.41245,11.86114
76.43243,9.76906
75.41245,11.86114
76.49074,9.76794
76.44449,9.78619
76.44449,9.78619
76.82877,8.61005
76.44449,9.78619
76.36123,10.77488
76.36123,10.77488
75.10372,12.30657
76.3889,10.12016
76.43243,9.76906
76.43243,9.76906
76.43243,9.76906
75.41245,11.86114
75.41245,11.86114
77.05188,8.34387
77.07881,8.45498
78.47923,11.65467
76.7726,8.75197
77.07023,8.46611
76.76921,8.73898
77.53073,9.46497
76.43243,9.76906
76.43243,9.76906
76.87497,8.60127
76.44449,9.78619
76.4325,9.76932
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
75.41245,11.86114
75.41245,11.86114
76.57853,9.39771
76.44449,9.78619
76.44449,9.78619
76.4325,9.76932
76.44449,9.78619
73.45485,25.24063
76.44449,9.78619
76.57853,9.39771
75.57842,11.62616
75.48405,11.83178
76.12765,10.3564
76.57853,9.39771
76.53226,8.99438
76.64552,9.02791
76.57853,9.39771
76.60099,9.17132
76.67034,8.95544
76.60099,9.17132
75.41245,11.86114
76.57853,9.39771
93.66468,24.26842
75.41245,11.86114
76.75887,8.81235
75.82767,11.24011
76.3401,9.67414
76.44968,9.78521
76.2507,10.1926
74.88501,12.72455
74.99094,12.49685
76.63389,9.11232
76.63389,9.11232
76.57853,9.39771
75.92997,11.23365
76.17388,10.59049
76.17388,10.59049
76.37632,11.00175
76.37632,11.00175
76.49274,10.60609
76.4904,10.60079
77.4838,18.03106
76.37675,11.00291
76.37675,11.00291
76.37675,11.00291
76.37675,11.00291
76.60221,9.16448
75.92997,11.23365
76.80495,10.96232
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
80.48924,23.03276
73.02984,18.97726
75.16257,12.21763
73.01597,19.02229
75.57842,11.62616
76.57853,9.39771
72.97962,19.19732
76.67398,10.81829
76.67398,10.81829
73.27914,18.81078
73.02984,18.97726
75.41245,11.86114
76.5595,9.56216
73.45485,25.24063
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
76.67459,10.81871
73.45485,25.24063
76.67767,8.80833
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.67764,8.80876
76.57853,9.39771
76.57853,9.39771
76.67764,8.80876
76.67764,8.80876
76.67767,8.80833
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.67459,10.81871
76.67459,10.81871
76.67459,10.81871
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.67767,8.80833
76.67764,8.80876
76.67764,8.80876
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.71378,9.74867
76.71378,9.74867
76.71378,9.74867
76.71378,9.74867
73.45485,25.24063
76.44449,9.78619
76.49074,9.76794
76.44449,9.78619
73.45485,25.24063
73.45485,25.24063
76.44449,9.78619
75.85265,21.04733
76.87497,8.60127
76.24655,10.3293
75.10372,12.30657
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
73.45485,25.24063
77.04894,8.34187
77.07881,8.45498
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
76.67283,10.81853
76.67398,10.81829
73.45485,25.24063
75.57842,11.62616
76.77336,9.18301
76.74996,8.81299
75.5928,11.59756
75.60147,11.6319
76.82877,8.61005
75.57842,11.62616
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.82877,8.61005
73.45485,25.24063
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.4325,9.76932
76.4325,9.76932
76.4325,9.76932
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.49074,9.76794
76.49074,9.76794
76.49074,9.76794
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
75.57842,11.62616
76.3788,10.11642
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
77.04894,8.34187
78.47923,11.65467
72.8646,19.25865
76.63389,9.11232
76.63389,9.11232
76.63389,9.11232
76.64552,9.02791
75.41245,11.86114
76.61874,9.15365
76.60099,9.17132
75.92351,11.2398
76.57853,9.39771
76.17388,10.59049
76.37632,11.00175
76.4904,10.60079
77.4838,18.03106
76.37675,11.00291
73.45485,25.24063
75.41245,11.86114
76.57853,9.39771
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
76.77336,9.18301
75.57842,11.62616
73.45485,25.24063
75.41245,11.86114
75.50303,11.75373
76.67398,10.81829
76.67398,10.81829
76.67398,10.81829
73.45485,25.24063
76.57853,9.39771
75.48805,11.7768
73.45485,25.24063
76.57853,9.39771
73.45485,25.24063
77.26746,12.74874
76.2507,10.1926
46.11976,39.2684
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.52098,10.6356
73.83544,18.51194
73.02984,18.97726
73.45485,25.24063
75.41245,11.86114
75.41245,11.86114
73.02984,18.97726
73.03025,18.97644
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
76.60099,9.17132
76.64552,9.02791
73.45485,25.24063
73.45485,25.24063
75.92351,11.2398
75.92351,11.2398
75.92997,11.23365
76.60099,9.17132
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
75.41245,11.86114
76.37675,11.00291
76.37675,11.00291
76.57853,9.39771
76.67767,8.80833
73.45485,25.24063
76.67764,8.80876
73.45485,25.24063
76.57853,9.39771
73.45485,25.24063
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
76.67764,8.80876
76.57853,9.39771
73.45485,25.24063
76.57853,9.39771
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
76.67767,8.80833
73.45485,25.24063
76.67459,10.81871
73.45485,25.24063
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
73.45485,25.24063
76.67764,8.80876
76.67767,8.80833
76.67459,10.81871
76.67767,8.80833
76.67764,8.80876
76.67764,8.80876
76.67767,8.80833
76.67764,8.80876
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
76.67459,10.81871
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67459,10.81871
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
76.82877,8.61005
76.87497,8.60127
76.87497,8.60127
76.82877,8.61005
76.82877,8.61005
76.82877,8.61005
76.57853,9.39771
75.41245,11.86114
75.41245,11.86114
76.87497,8.60127
76.82877,8.61005
75.58852,11.60532
76.87497,8.60127
76.82877,8.61005
76.87497,8.60127
76.57853,9.39771
77.05188,8.34387
75.85265,21.04733
75.85265,21.04733
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
75.6453,11.57493
73.45485,25.24063
77.05285,8.34321
73.45485,25.24063
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.4325,9.76932
76.4325,9.76932
76.4325,9.76932
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.49074,9.76794
76.49074,9.76794
76.49074,9.76794
76.44449,9.78619
76.44449,9.78619
75.41245,11.86114
76.57853,9.39771
76.37632,11.00175
76.37632,11.00175
76.4904,10.60079
75.38931,11.9602
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
77.4838,18.03106
75.92997,11.23365
76.37632,11.00175
75.41245,11.86114
75.41245,11.86114
76.37675,11.00291
76.37675,11.00291
76.37675,11.00291
76.23504,11.66322
76.60099,9.17132
75.92997,11.23365
76.12765,10.3564
76.61874,9.15365
77.05188,8.34387
75.57952,11.62565
76.99273,10.90943
78.47923,11.65467
75.85265,21.04733
76.57853,9.39771
76.67459,10.81871
76.57853,9.39771
75.85265,21.04733
76.57853,9.39771
76.57853,9.39771
73.45485,25.24063
75.57842,11.62616
75.16257,12.21763
76.55855,9.56382
76.37675,11.00291
75.41245,11.86114
46.11976,39.2684
72.86575,19.26114
76.64648,9.13959
76.2507,10.1926
73.83502,18.51202
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
75.38931,11.9602
76.52098,10.6356
75.57842,11.62616
73.45485,25.24063
76.2507,10.1926
76.2507,10.1926
75.59607,11.59899
75.59058,11.60965
79.83406,11.93113
76.7726,8.75197
75.49056,11.78469
76.52098,10.6356
76.2507,10.1926
73.45485,25.24063
76.57853,9.39771
75.79921,11.53391
76.2507,10.1926
75.79921,11.53391
76.64552,9.02791
76.64552,9.02791
76.64552,9.02791
76.64552,9.02791
76.61874,9.15365
76.12765,10.3564
76.60099,9.17132
76.21478,10.49606
76.19712,10.2277
72.90675,20.92396
72.90675,20.92396
72.90578,20.92292
76.37632,11.00175
76.61874,9.15365
76.65564,8.82746
77.6234,12.98183
76.21478,10.49606
77.57205,13.00108
77.4838,18.03106
73.45485,25.24063
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
73.45485,25.24063
76.67764,8.80876
73.45485,25.24063
76.87497,8.60127
76.82877,8.61005
76.67764,8.80876
73.45485,25.24063
76.87497,8.60127
76.82877,8.61005
76.24655,10.3293
76.67767,8.80833
76.87497,8.60127
73.45485,25.24063
76.67764,8.80876
76.87497,8.60127
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.82877,8.61005
76.82877,8.61005
76.82877,8.61005
76.87497,8.60127
73.45485,25.24063
76.87497,8.60127
73.45485,25.24063
73.45485,25.24063
76.87497,8.60127
76.87497,8.60127
76.87497,8.60127
73.45485,25.24063
76.67764,8.80876
76.24655,10.3293
75.56037,11.82005
75.56037,11.82005
75.56037,11.82005
75.56037,11.82005
75.41245,11.86114
75.41245,11.86114
75.41245,11.86114
76.65564,8.82746
76.77336,9.18301
76.87497,8.60127
76.53127,9.61887
77.05285,8.34321
77.05285,8.34321
75.10372,12.30657
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.87497,8.60127
76.37731,10.11518
76.77336,9.18301
76.87497,8.60127
73.45485,25.24063
76.82877,8.61005
73.45485,25.24063
76.67767,8.80833
73.45485,25.24063
76.24655,10.3293
76.67764,8.80876
76.67764,8.80876
76.82877,8.61005
73.45485,25.24063
76.82877,8.61005
76.87497,8.60127
76.24655,10.3293
73.45485,25.24063
76.67767,8.80833
76.67767,8.80833
76.82877,8.61005
76.82877,8.61005
76.87497,8.60127
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
73.45485,25.24063
73.45485,25.24063
76.87497,8.60127
73.45485,25.24063
76.87497,8.60127
73.45485,25.24063
76.87497,8.60127
76.67764,8.80876
76.87497,8.60127
76.87497,8.60127
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
76.67764,8.80876
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
75.56037,11.82005
75.56037,11.82005
75.56037,11.82005
75.56037,11.82005
75.56037,11.82005
73.45485,25.24063
73.45485,25.24063
75.56205,11.82059
75.56205,11.82059
75.41245,11.86114
75.50456,11.82751
75.25374,12.16848
77.05188,8.34387
77.05188,8.34387
74.03979,15.16706
77.05188,8.34387
75.36364,12.13584
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
76.87497,8.60127
76.77336,9.18301
76.77336,9.18301
75.10372,12.30657
75.16257,12.21763
76.57853,9.39771
75.10372,12.30657
76.87497,8.60127
75.41245,11.86114
76.73814,8.98816
76.82877,8.61005
75.10372,12.30657
76.71378,9.74867
73.45485,25.24063
73.45485,25.24063
77.09674,8.53588
76.57853,9.39771
77.00145,11.01587
75.56205,11.82059
75.50456,11.82751
77.05188,8.34387
77.05188,8.34387
76.43575,26.06612
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
77.05188,8.34387
75.56031,11.82014
76.87497,8.60127
76.95278,9.8584
76.57853,9.39771
76.1199,11.12027
72.90675,20.92396
72.90578,20.92292
72.90578,20.92292
72.90578,20.92292
76.68979,11.64107
76.37632,11.00175
76.37632,11.00175
76.37632,11.00175
77.5724,13.00105
73.45485,25.24063
79.83418,11.93109
76.58758,9.61884
75.48805,11.7768
75.38931,11.9602
75.79921,11.53391
73.76683,18.39488
76.2507,10.1926
76.2507,10.1926
76.57853,9.39771
73.02984,18.97726
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
75.57842,11.62616
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
76.87497,8.60127
76.2507,10.1926
76.87497,8.60127
76.87497,8.60127
76.82877,8.61005
76.57853,9.39771
75.92997,11.23365
76.57853,9.39771
73.02984,18.97726
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.21478,10.49606
75.58595,11.58897
76.81507,10.94357
76.89687,11.04692
77.64161,12.96887
75.16257,12.21763
76.87497,8.60127
75.59419,11.60327
79.80914,11.93472
77.09674,8.53588
77.09674,8.53588
75.41245,11.86114
76.24655,10.3293
73.45485,25.24063
75.85265,21.04733
73.45485,25.24063
76.60099,9.17132
73.45485,25.24063
73.18887,22.31615
73.18887,22.31615
73.45485,25.24063
76.4904,10.60079
76.4904,10.60079
76.4904,10.60079
73.45485,25.24063
75.41245,11.86114
76.37022,10.0194
73.18887,22.31615
76.334,10.12603
75.41245,11.86114
73.18887,22.31615
76.60465,9.16588
75.38931,11.9602
76.63389,9.11232
73.45485,25.24063
73.18887,22.31615
73.18887,22.31615
77.03718,11.07805
76.4904,10.60079
76.4904,10.60079
76.49274,10.60609
76.4904,10.60079
76.4904,10.60079
73.45485,25.24063
76.64552,9.02791
76.37022,10.0194
76.63335,8.87255
77.49968,12.9235
73.18887,22.31615
73.18887,22.31615
73.18887,22.31615
76.29268,10.13036
76.62866,9.04227
76.60099,9.17132
76.57853,9.39771
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.27602,10.7395
76.21478,10.49606
76.82189,10.92876
77.5635,9.43493
77.05188,8.34387
77.05188,8.34387
75.23018,12.15882
77.05426,8.3317
77.04894,8.34187
76.87497,8.60127
75.41245,11.86114
76.67459,10.81871
77.05188,8.34387
77.05188,8.34387
76.64492,9.38497
77.04894,8.34187
77.05832,8.32498
76.43758,26.06249
75.85265,21.04733
77.09674,8.53588
75.41245,11.86114
76.82877,8.61005
76.78907,9.03254
76.71378,9.74867
75.16257,12.21763
75.63233,11.60431
76.82877,8.61005
75.57842,11.62616
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
75.41245,11.86114
76.65564,8.82746
76.37731,10.11518
76.57853,9.39771
75.60236,11.60971
73.45485,25.24063
76.87497,8.60127
75.618,11.61768
76.67283,10.81853
76.82877,8.61005
76.44449,9.78619
75.57842,11.62616
73.45485,25.24063
75.41245,11.86114
76.82877,8.61005
76.57853,9.39771
75.41245,11.86114
73.83343,18.51112
76.82877,8.61005
76.87497,8.60127
76.87497,8.60127
76.87497,8.60127
76.82877,8.61005
75.41245,11.86114
76.3889,10.12016
73.45485,25.24063
76.24655,10.3293
75.3692,12.13793
76.24655,10.3293
75.3692,12.13793
77.09674,8.53588
75.56205,11.82059
77.09674,8.53588
75.37444,11.98925
73.45485,25.24063
73.45485,25.24063
73.02945,18.97797
76.57853,9.39771
76.67459,10.81871
76.67398,10.81829
79.83241,11.92968
76.67283,10.81853
75.59007,11.59377
77.53038,9.46781
77.53037,9.46667
77.53037,9.46667
77.53037,9.46667
76.80566,10.96208
88.35246,22.68135
76.76154,9.35095
76.57853,9.39771
75.41245,11.86114
75.41245,11.86114
77.4838,18.03106
75.16257,12.21763
76.71638,8.73789
77.53038,9.46781
77.53037,9.46667
77.53037,9.46667
77.4838,18.03106
78.05498,9.88434
76.82877,8.61005
76.87497,8.60127
75.16257,12.21763
77.4838,18.03106
77.49968,12.9235
73.18887,22.31615
73.18887,22.31615
73.18887,22.31615
73.18887,22.31615
77.49987,12.924
75.92997,11.23365
76.60099,9.17132
75.38931,11.9602
76.4904,10.60079
76.4904,10.60079
76.64552,9.02791
73.18887,22.31615
73.18887,22.31615
76.61874,9.15365
75.85265,21.04733
77.05285,8.34321
77.05285,8.34321
76.82877,8.61005
75.41245,11.86114
77.09674,8.53588
75.85265,21.04733
73.18887,22.31615
77.4838,18.03106
85.37454,25.02209
76.4904,10.60079
76.57853,9.39771
76.29268,10.13036
76.334,10.12603
73.18887,22.31615
73.18887,22.31615
73.03025,18.97644
73.02893,18.97764
76.67398,10.81829
76.57853,9.39771
77.05285,8.34321
75.3692,12.13793
76.67398,10.81829
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.41245,11.86114
76.67398,10.81829
76.67398,10.81829
76.57853,9.39771
75.50456,11.82751
75.50456,11.82751
76.2814,10.27075
76.2814,10.27075
76.87497,8.60127
77.09674,8.53588
77.09674,8.53588
76.76312,8.76776
76.24655,10.3293
73.45485,25.24063
76.87497,8.60127
76.82877,8.61005
73.11295,18.89333
73.11431,18.91475
73.45485,25.24063
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
75.16257,12.21763
76.2507,10.1926
75.59004,11.60584
78.50735,11.65039
75.41245,11.86114
75.16257,12.21763
72.81974,18.92519
75.57842,11.62616
73.02907,18.97573
73.02984,18.97726
76.82877,8.61005
76.67459,10.81871
76.2507,10.1926
76.2507,10.1926
77.09674,8.53588
77.09674,8.53588
75.41245,11.86114
76.67283,10.81853
76.67283,10.81853
75.57842,11.62616
75.41245,11.86114
76.67459,10.81871
75.41245,11.86114
76.57853,9.39771
76.87497,8.60127
75.36958,12.01936
76.87497,8.60127
75.85265,21.04733
76.57853,9.39771
77.09674,8.53588
76.21478,10.52802
75.3692,12.13793
76.87497,8.60127
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
77.09674,8.53588
75.85265,21.04733
76.67459,10.81871
75.41245,11.86114
76.56923,9.3786
76.55231,9.37299
76.67459,10.81871
76.76206,8.8075
76.67398,10.81829
76.82877,8.61005
75.78677,11.26053
75.78041,11.25875
76.67398,10.81829
76.67398,10.81829
76.67398,10.81829
73.02984,18.97726
75.41245,11.86114
76.82877,8.61005
73.45485,25.24063
73.45485,25.24063
75.57842,11.62616
73.45485,25.24063
77.07605,8.46098
73.45485,25.24063
75.78041,11.25875
75.78041,11.25875
77.4838,18.03106
75.57842,11.62616
75.41245,11.86114
73.45485,25.24063
73.45485,25.24063
76.67398,10.81829
76.67398,10.81829
76.67398,10.81829
76.57853,9.39771
76.57853,9.39771
76.87497,8.60127
76.87497,8.60127
76.87497,8.60127
76.87497,8.60127
76.82877,8.61005
73.45485,25.24063
75.78041,11.25875
75.78677,11.26053
75.78677,11.26053
76.63389,9.11232
76.64552,9.02791
76.57853,9.39771
73.18887,22.31615
72.98156,19.19152
76.29268,10.13036
76.64552,9.02791
72.78214,21.15145
76.4904,10.60079
85.37454,25.02209
76.61874,9.15365
77.4838,18.03106
73.18887,22.31615
73.18755,22.31734
73.18887,22.31615
73.18887,22.31615
76.37022,10.0194
76.61874,9.15365
76.37022,10.0194
73.18887,22.31615
73.18887,22.31615
76.60099,9.17132
76.63389,9.11232
76.4904,10.60079
76.4904,10.60079
76.49274,10.60609
76.4904,10.60079
73.18887,22.31615
73.18887,22.31615
73.18887,22.31615
75.41245,11.86114
76.60099,9.17132
73.03025,18.97644
73.02893,18.97764
72.78214,21.15145
73.18755,22.31734
73.18887,22.31615
75.38931,11.9602
75.78677,11.26053
77.53037,9.46667
76.67398,10.81829
76.2814,10.27075
76.2814,10.27075
76.2814,10.27075
73.45485,25.24063
75.41245,11.86114
73.45485,25.24063
73.45485,25.24063
76.87497,8.60127
73.45485,25.24063
75.41245,11.86114
76.57853,9.39771
75.41245,11.86114
77.09674,8.53588
76.57853,9.39771
77.09674,8.53588
77.09674,8.53588
75.41245,11.86114
75.41245,11.86114
77.05285,8.34321
76.57853,9.39771
76.87497,8.60127
77.09674,8.53588
76.82877,8.61005
75.56205,11.82059
75.50456,11.82751
75.50456,11.82751
75.41245,11.86114
77.05285,8.34321
75.30003,12.13757
77.09674,8.53588
77.09674,8.53588
76.87497,8.60127
73.02814,18.97572
76.82877,8.61005
75.57842,11.62616
75.59082,11.59202
73.45485,25.24063
75.57842,11.62616
73.45485,25.24063
76.67459,10.81871
77.09674,8.53588
76.87497,8.60127
76.65564,8.82746
73.45485,25.24063
76.82877,8.61005
77.09674,8.53588
76.67398,10.81829
76.67398,10.81829
76.67283,10.81853
76.67283,10.81853
76.67459,10.81871
76.67283,10.81853
76.67283,10.81853
76.67459,10.81871
76.57853,9.39771
76.82877,8.61005
72.81054,18.95706
73.03045,18.97676
76.87497,8.60127
76.00549,11.89869
75.78041,11.25875
77.09674,8.53588
75.16257,12.21763
73.45485,25.24063
76.00549,11.89869
77.05285,8.34321
75.56205,11.82059
75.50456,11.82751
76.67459,10.81871
76.67398,10.81829
76.67283,10.81853
76.67283,10.81853
75.41245,11.86114
75.3692,12.13793
75.85265,21.04733
76.57853,9.39771
75.3692,12.13793
77.09674,8.53588
77.09674,8.53588
73.45485,25.24063
76.00549,11.89869
75.41245,11.86114
73.45485,25.24063
73.45485,25.24063
75.85265,21.04733
72.90675,20.92396
72.90578,20.92292
77.97449,30.28526
75.57842,11.62616
77.97423,30.28624
77.97449,30.28526
75.57842,11.62616
76.57853,9.39771
75.85265,21.04733
77.97449,30.28526
70.71305,22.26459
75.41245,11.86114
76.51138,9.55733
78.3602,17.45568
77.53037,9.46667
77.53037,9.46667
77.5309,9.46627
76.29268,10.13036
76.29268,10.13036
75.83242,11.3123
77.53093,9.46629
76.60099,9.17132
76.75862,8.75687
75.59673,11.60998
77.53093,9.46629
73.00282,21.71201
76.61874,9.15365
76.29268,10.13036
76.29268,10.13036
76.29268,10.13036
76.29268,10.13036
72.90467,20.92386
77.97449,30.28526
77.97365,30.28368
77.97257,30.28424
72.90578,20.92292
73.45485,25.24063
76.57853,9.39771
76.57853,9.39771
77.4838,18.03106
75.38931,11.9602
77.53037,9.46667
77.5309,9.46627
76.29268,10.13036
76.29268,10.13036
72.98984,21.70126
77.53037,9.46667
73.00648,21.72624
76.57853,9.39771
75.42121,11.84236
75.78677,11.26053
76.5493,9.13123
76.5493,9.13123
76.5493,9.13123
76.29268,10.13036
76.29268,10.13036
76.29268,10.13036
76.29268,10.13036
76.29268,10.13036
76.57853,9.39771
75.85265,21.04733
76.87497,8.60127
76.87497,8.60127
75.3692,12.13793
73.45485,25.24063
75.56205,11.82059
75.56205,11.82059
75.56205,11.82059
77.09674,8.53588
76.82877,8.61005
