Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Andaman_Islands_rain_forests                  ,0.8292,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.7643,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.8531,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Deccan_thorn_scrub_forests                    ,0.9733,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Western_Himalayan_subalpine_conifer_forests   ,0.8918,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9272,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,South_Western_Ghats_moist_deciduous_forests   ,0.9331,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Thar_desert                                   ,0.9078,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Godavari_Krishna_mangroves                    ,0.9886,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.7353,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Himalayan_subtropical_broadleaf_forests       ,0.8999,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.9705,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Orissa_semi_evergreen_forests                 ,0.9532,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Sundarbans_freshwater_swamp_forests           ,0.8957,0.03436197550809474
East_Deccan_dry_evergreen_forests,0.9608936261625762,East_Deccan_dry_evergreen_forests,Himalayan_subtropical_pine_forests            ,0.9291,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Brahmaputra_Valley_semi_evergreen_forests     ,0.7927,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_broadleaf_forests           ,0.86,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Northeast_Himalayan_subalpine_conifer_forests ,0.9835,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,South_Western_Ghats_montane_rain_forests      ,0.7599,0.03436197550809474
Central_Tibetan_Plateau_alpine_steppe,0.0363620438799676,Central_Tibetan_Plateau_alpine_steppe,Narmada_Valley_dry_deciduous_forests          ,0.8468,0.03436197550809474
