longitude,latitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation
85.09996926278352,28.71998273724358,0.0881542699724518,0.64,0.4772727272727273,0.5773563218390805,0.016574585635359115,0.1586998087954111,0.6023738872403561,0.16976127320954906,0.14893617021276595,0.023880597014925373,0.16919739696312364,0.04964801778436458,0.03735325506937033,0.02564102564102564,0.5041322314049587,0.039831302717900655,0.0989010989010989,0.0773892773892774,0.009900990099009901,0.11031303243911403,0.0,0.0,0.0,0.0,0.9944073606350352
92.18559085633574,28.858262620191326,0.24793388429752067,0.824,0.45454545454545453,0.6785057471264367,0.22375690607734808,0.19694072657743786,0.7655786350148368,0.3448275862068966,0.21663442940038685,0.22388059701492538,0.2668112798264642,0.036865505742867725,0.030416221985058698,0.0,0.7107438016528925,0.03561387066541706,0.007326007326007326,0.07412587412587412,0.000275027502750275,0.07333043797815121,0.6867469491901869,0.0,0.6666666666666666,0.0,0.8536893379036623
96.78612340049139,29.809207587749697,0.15977961432506887,0.64,0.4318181818181818,0.6164367816091954,0.10220994475138122,0.18929254302103252,0.6468842729970327,0.259946949602122,0.1895551257253385,0.11044776119402985,0.21475054229934923,0.09225639125602075,0.057097118463180364,0.038461538461538464,0.4628099173553719,0.06935332708528585,0.05128205128205128,0.14219114219114218,0.0038503850385038503,0.2554705508970033,0.6867469491901869,0.0,0.6666666666666666,0.0,0.8610860544831319
87.85886667836449,28.198065348615675,0.23415977961432508,0.8,0.4772727272727273,0.6622988505747126,0.19889502762430938,0.20076481835564053,0.7329376854599406,0.32891246684350134,0.23210831721470018,0.20597014925373133,0.2603036876355748,0.05891070766950723,0.054429028815368194,0.02564102564102564,0.7024793388429752,0.054826616682286784,0.029304029304029304,0.11235431235431236,0.0024752475247524753,0.10236194166972906,0.7590361501156876,0.0,0.6666666666666666,0.0,0.830957965000902
92.36013441631594,28.976065588790224,0.2534435261707989,0.824,0.45454545454545453,0.6772413793103448,0.2292817679558011,0.20076481835564053,0.7655786350148368,0.34748010610079577,0.2205029013539652,0.2298507462686567,0.27114967462039047,0.03760652093367914,0.030416221985058698,0.0,0.7107438016528925,0.03584817244611059,0.007326007326007326,0.07505827505827506,0.000275027502750275,0.08472254702168176,0.6867469491901869,0.0,0.6666666666666666,0.0,0.8197726862709724
92.91481582902016,28.534053424916497,0.4022038567493113,0.792,0.4772727272727273,0.6282758620689655,0.356353591160221,0.32122370936902483,0.7151335311572701,0.493368700265252,0.3346228239845261,0.373134328358209,0.39913232104121477,0.06539459058910707,0.04589114194236926,0.01282051282051282,0.5702479338842975,0.05506091846298032,0.018315018315018316,0.11375291375291376,0.0011001100110011,0.08215013530217485,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.6368392567201876
86.60448064267354,28.845927866902247,0.08539944903581267,0.784,0.45454545454545453,0.6765517241379311,0.06629834254143646,0.10325047801147227,0.7418397626112759,0.1962864721485411,0.12959381044487428,0.05373134328358209,0.14533622559652928,0.03204890700259355,0.03415154749199573,0.01282051282051282,0.7933884297520661,0.03327085285848173,0.029304029304029304,0.06666666666666667,0.0024752475247524753,0.06557979487522132,0.6867469491901869,0.0,0.6666666666666666,0.0,1.0
96.20300462811088,28.799737646560366,0.44077134986225897,0.552,0.45454545454545453,0.5401149425287356,0.3370165745856354,0.4110898661567878,0.5548961424332344,0.5013262599469496,0.3965183752417795,0.382089552238806,0.44685466377440347,0.17636161541311596,0.10512273212379936,0.07692307692307693,0.4297520661157025,0.1295688847235239,0.08791208791208792,0.262004662004662,0.007700770077007701,0.32285437477032036,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.38461538461538464,0.5238859180035651
97.49773307524853,28.45745314051524,0.25068870523415976,0.512,0.4090909090909091,0.5496551724137931,0.143646408839779,0.28680688336520077,0.5400593471810089,0.32360742705570295,0.2688588007736944,0.18208955223880596,0.30151843817787416,0.12412004446091145,0.07524012806830309,0.0641025641025641,0.4049586776859504,0.08856607310215557,0.09157509157509157,0.18041958041958042,0.007150715071507151,0.3205158186616777,,,,,0.792156862745098
90.27325682907934,27.82674968900575,0.15702479338842976,0.712,0.4318181818181818,0.6327586206896552,0.0856353591160221,0.15105162523900573,0.6884272997032641,0.259946949602122,0.1644100580270793,0.11044776119402985,0.20824295010845986,0.04890700259355317,0.037886872998932765,0.01282051282051282,0.6446280991735537,0.04311152764761012,0.014652014652014652,0.08997668997668998,0.0008250825082508251,0.11956703304045702,0.9156626180703354,0.0,0.6666666666666666,0.0,0.9076648841354724
85.68575772682141,28.780953613438047,0.2231404958677686,0.704,0.4772727272727273,0.5957471264367816,0.1712707182320442,0.23518164435946462,0.6498516320474778,0.29973474801061006,0.23597678916827852,0.1701492537313433,0.2668112798264642,0.04723971841422749,0.0384204909284952,0.01282051282051282,0.5867768595041323,0.041002811621368325,0.06227106227106227,0.08158508158508158,0.006600660066006601,0.08455550729963586,0.6144578057149449,0.6626505871818591,0.6666666666666666,0.6923076923076923,0.8224598930481284
98.17234140469326,27.908726482696185,0.5151515151515151,0.448,0.4318181818181818,0.5050574712643678,0.3784530386740331,0.4875717017208413,0.4807121661721068,0.5596816976127321,0.4584139264990329,0.44776119402985076,0.5140997830802603,0.21785846609855503,0.13127001067235858,0.1282051282051282,0.3884297520661157,0.15604498594189317,0.15018315018315018,0.3146853146853147,0.013476347634763476,,,,,,0.5256684491978609
96.4397616827736,29.29721258812868,0.19008264462809918,0.608,0.4318181818181818,0.5917241379310345,0.11602209944751381,0.2179732313575526,0.6172106824925816,0.27851458885941643,0.21470019342359767,0.13134328358208955,0.24295010845986983,0.09762875138940348,0.05976520811099253,0.038461538461538464,0.4462809917355372,0.07216494845360824,0.05860805860805861,0.14778554778554778,0.004125412541254125,0.2846022784218087,0.6867469491901869,0.0,0.6666666666666666,0.0,0.8470588235294118
88.75295189940414,28.071363556296564,0.1322314049586777,0.736,0.4318181818181818,0.6617241379310345,0.07458563535911603,0.12619502868068833,0.7151335311572701,0.23076923076923078,0.16247582205029013,0.0955223880597015,0.1822125813449024,0.041311596887736196,0.0384204909284952,0.01282051282051282,0.71900826446281,0.039597000937207125,0.014652014652014652,0.08158508158508158,0.0011001100110011,0.07189389636855645,0.9156626180703354,0.0,0.6666666666666666,0.0,0.946524064171123
