longitude,latitude
73.816366,17.933213
76.960172,30.900046
76.960172,30.900046
74.86356,32.568323
74.86356,32.568323
75.806111,13.5175
76.554167,12.095
75.806111,13.5175
74.510278,15.268056
74.8425,12.865278
74.397778,31.486389
74.397778,31.486389
76.53333,11.6
88.35,27.716667
88.423611,26.716111
88.266667,27.033333
79.6162,22.88348
79.6162,22.88348
76.116017,18.83075
76.696583,18.591183
76.069233,18.002733
76.070333,18.069033
76.241917,18.535267
76.8115,18.56455
79.616202,22.883478
79.616202,22.883478
88.82,23.07
88.82,23.07
