longitude,latitude
77.05285,8.34321
77.04205,8.38106
77.05285,8.34321
77.05285,8.34321
76.9502,8.49139
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.77346,9.18887
76.77346,9.18887
76.77346,9.18887
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
79.80335,11.92394
76.9502,8.49139
76.57853,9.39771
76.44449,9.78619
75.57842,11.62616
75.57842,11.62616
88.23682,22.56866
74.50799,15.83168
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
75.59245,11.5977
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
75.33827,12.12849
75.58019,11.93215
75.33827,12.12849
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
75.33827,12.12849
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
76.63548,9.69904
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
77.04205,8.38106
75.21931,12.11419
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
75.57842,11.62616
76.57853,9.39771
75.50697,11.82621
75.57842,11.62616
76.85504,11.4293
76.57853,9.39771
75.57842,11.62616
76.11788,11.07568
75.57842,11.62616
75.57842,11.62616
73.35834,18.76592
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
76.9502,8.49139
76.57853,9.39771
76.9502,8.49139
76.57853,9.39771
77.04205,8.38106
76.57853,9.39771
76.57853,9.39771
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
75.57842,11.62616
75.57842,11.62616
75.24342,12.17469
76.9502,8.49139
75.57842,11.62616
76.77346,9.18887
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.9502,8.49139
75.57842,11.62616
75.2447,12.17183
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
78.48006,11.65796
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.43054,11.82399
76.57853,9.39771
75.57842,11.62616
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
77.04205,8.38106
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
77.05285,8.34321
77.04205,8.38106
75.57842,11.62616
75.60147,11.6319
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
76.57853,9.39771
76.57853,9.39771
76.77346,9.18887
76.77346,9.18887
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
75.43054,11.82399
75.2447,12.17183
75.24342,12.17469
75.24017,12.1687
78.48006,11.65796
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
76.57853,9.39771
77.05285,8.34321
76.57853,9.39771
77.04205,8.38106
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.59198,11.60156
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
76.9502,8.49139
76.57853,9.39771
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
77.04205,8.38106
77.04205,8.38106
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
75.618,11.61768
76.57853,9.39771
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
77.04205,8.38106
75.57842,11.62616
76.9502,8.49139
76.57853,9.39771
75.57842,11.62616
76.9502,8.49139
77.04205,8.38106
75.55997,11.81499
76.57853,9.39771
92.63331,27.01351
75.57842,11.62616
76.57853,9.39771
77.04205,8.38106
77.04205,8.38106
76.77137,9.18342
76.77137,9.18342
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.43054,11.82399
75.57842,11.62616
76.9502,8.49139
88.23334,22.57222
88.23503,22.57151
75.61938,11.61886
77.04205,8.38106
77.04205,8.38106
75.79888,11.55937
75.79581,11.55869
75.82554,11.57334
79.83232,11.93425
75.79355,11.92813
75.79833,11.55874
79.79852,12.01934
75.65874,11.50577
75.79581,11.55869
75.34083,12.05488
75.43054,11.82399
75.43054,11.82399
88.23503,22.57151
76.57853,9.39771
75.23018,12.15882
77.05285,8.34321
76.9502,8.49139
75.618,11.61768
75.23018,12.15882
75.57842,11.62616
75.57842,11.62616
76.77346,9.18887
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
75.57842,11.62616
76.57853,9.39771
75.60769,11.60706
76.77137,9.18342
76.77137,9.18342
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
76.9502,8.49139
77.04205,8.38106
76.9502,8.49139
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
76.9502,8.49139
77.04205,8.38106
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.90323,11.19535
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.9502,8.49139
75.43054,11.82399
76.11788,11.07568
76.57853,9.39771
77.41336,28.50974
77.41336,28.50974
76.57853,9.39771
88.23503,22.57151
77.41336,28.50974
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.9502,8.49139
75.43054,11.82399
76.57853,9.39771
77.22586,9.58083
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
75.86501,11.61666
75.79581,11.55869
75.79288,11.55873
78.51897,11.64214
76.57853,9.39771
76.57853,9.39771
75.79888,11.55937
77.04205,8.38106
76.9502,8.49139
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
77.04205,8.38106
75.27635,12.10015
77.04205,8.38106
75.57842,11.62616
76.57853,9.39771
76.9502,8.49139
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
76.9502,8.49139
88.23334,22.57222
88.23334,22.57222
75.57842,11.62616
75.57842,11.62616
75.43054,11.82399
77.41336,28.50974
76.68785,9.09474
76.57853,9.39771
76.07928,11.67073
77.22586,9.58083
75.36859,12.01492
76.68785,9.09474
75.48024,11.84957
75.43054,11.82399
72.55435,23.03769
76.6714,8.98189
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
76.9502,8.49139
76.9502,8.49139
77.04205,8.38106
75.29549,12.06859
76.57853,9.39771
75.31146,12.06543
76.57853,9.39771
77.05285,8.34321
76.9502,8.49139
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
76.9502,8.49139
75.57842,11.62616
73.35663,18.76502
76.77346,9.18887
75.57842,11.62616
76.57853,9.39771
77.05285,8.34321
77.04205,8.38106
76.9502,8.49139
76.9502,8.49139
75.57842,11.62616
76.57853,9.39771
75.43054,11.82399
88.68756,26.98664
73.10239,20.51832
75.42931,11.82282
77.02912,10.03203
77.41336,28.50974
75.59007,11.60558
88.23452,22.57253
75.58952,11.599
75.42908,11.82565
75.57842,11.62616
75.57842,11.62616
75.30094,12.06919
75.36891,12.01868
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
75.79217,11.53691
75.30003,12.13757
77.04205,8.38106
76.9502,8.49139
76.57853,9.39771
77.05285,8.34321
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
76.9502,8.49139
92.23386,25.94635
76.77346,9.18887
77.04205,8.38106
76.57853,9.39771
75.57842,11.62616
77.04205,8.38106
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
77.04205,8.38106
77.05285,8.34321
76.57853,9.39771
75.58887,11.60608
75.42908,11.82565
76.57853,9.39771
72.55435,23.03769
77.22586,9.58083
75.43054,11.82399
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
77.22586,9.58083
75.43054,11.82399
76.56222,9.37717
77.04205,8.38106
76.57853,9.39771
77.04205,8.38106
77.05285,8.34321
76.9502,8.49139
76.57853,9.39771
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
75.57842,11.62616
76.9502,8.49139
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.44449,9.78619
76.77346,9.18887
76.77346,9.18887
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.63548,9.69904
76.9502,8.49139
76.9502,8.49139
75.42978,11.82376
72.5538,23.03762
72.5538,23.03762
75.57842,11.62616
77.04205,8.38106
75.57842,11.62616
78.48006,11.65796
78.48006,11.65796
75.24342,12.17469
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.07928,11.67073
72.55435,23.03769
75.41655,11.85121
75.43054,11.82399
72.89953,19.07399
72.5538,23.03762
72.5538,23.03762
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
72.55358,23.04002
76.57853,9.39771
76.57853,9.39771
77.04205,8.38106
76.57853,9.39771
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
76.57853,9.39771
77.04493,8.36775
77.04205,8.38106
77.04205,8.38106
76.84038,8.64808
75.57842,11.62616
76.63548,9.69904
76.77346,9.18887
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
76.63548,9.69904
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
77.04205,8.38106
75.57842,11.62616
76.57853,9.39771
76.63548,9.69904
76.44449,9.78619
76.57853,9.39771
75.57842,11.62616
76.57853,9.39771
77.04205,8.38106
77.05285,8.34321
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
76.77137,9.18342
75.57842,11.62616
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.57853,9.39771
76.77137,9.18342
76.77137,9.18342
76.07928,11.67073
76.07486,11.67741
75.57842,11.62616
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.57853,9.39771
77.04205,8.38106
75.57842,11.62616
76.77137,9.18342
77.04205,8.38106
77.05285,8.34321
76.9502,8.49139
76.57853,9.39771
76.9502,8.49139
75.24342,12.17469
76.57853,9.39771
77.04205,8.38106
77.05285,8.34321
76.57853,9.39771
76.44449,9.78619
77.04205,8.38106
75.57842,11.62616
76.63548,9.69904
76.44449,9.78619
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
76.9502,8.49139
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
76.77346,9.18887
76.9502,8.49139
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
76.77346,9.18887
76.9502,8.49139
76.57853,9.39771
76.9502,8.49139
75.43054,11.82399
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
75.57842,11.62616
77.05285,8.34321
77.04205,8.38106
76.57853,9.39771
75.22896,12.14624
75.24342,12.17469
75.2447,12.17183
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
88.2369,22.56824
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
75.57842,11.62616
76.9502,8.49139
76.9502,8.49139
76.9502,8.49139
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
76.57853,9.39771
75.43054,11.82399
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
76.57853,9.39771
76.77346,9.18887
77.04205,8.38106
77.04205,8.38106
77.04205,8.38106
75.57842,11.62616
76.77346,9.18887
76.77346,9.18887
76.9502,8.49139
75.5928,11.59756
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
75.57842,11.62616
75.59682,11.60124
78.48006,11.65796
75.24342,12.17469
75.24342,12.17469
75.2447,12.17183
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.33827,12.12849
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
75.58019,11.93215
76.57853,9.39771
75.33827,12.12849
76.57853,9.39771
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
75.59341,11.58583
76.11788,11.07568
76.57853,9.39771
75.24342,12.17469
75.2447,12.17183
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
76.57853,9.39771
76.9502,8.49139
76.63548,9.69904
76.44449,9.78619
76.9502,8.49139
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.63548,9.69904
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
77.58425,12.94953
76.9502,8.49139
76.57853,9.39771
76.70667,8.86209
75.24342,12.17469
75.24342,12.17469
75.2447,12.17183
77.05285,8.34321
75.57842,11.62616
76.55855,9.56382
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.43054,11.82399
75.57842,11.62616
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.9502,8.49139
76.9502,8.49139
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
77.04205,8.38106
75.33827,12.12849
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
75.58019,11.93215
75.58019,11.93215
76.57853,9.39771
76.9502,8.49139
76.57853,9.39771
76.57853,9.39771
75.58019,11.93215
73.86379,18.75471
75.24342,12.17469
75.2447,12.17183
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
75.24342,12.17469
78.51897,11.64214
75.59607,11.599
76.77346,9.18887
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
75.57842,11.62616
76.57853,9.39771
77.05285,8.34321
76.57853,9.39771
77.04205,8.38106
76.57853,9.39771
75.59202,11.60145
76.9502,8.49139
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.61257,11.61856
78.48006,11.65796
75.61446,11.61609
76.57853,9.39771
75.21937,12.13474
76.57853,9.39771
75.57842,11.62616
75.43054,11.82399
75.57842,11.62616
75.58975,11.59173
76.81618,9.32273
76.57853,9.39771
77.04205,8.38106
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
75.57842,11.62616
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.9502,8.49139
75.22896,12.14624
75.24017,12.1687
75.2447,12.17183
75.57952,11.62565
78.48006,11.65796
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.04205,8.38106
76.57853,9.39771
77.04205,8.38106
77.05285,8.34321
76.77346,9.18887
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
75.57842,11.62616
76.9502,8.49139
77.04205,8.38106
76.9502,8.49139
76.9502,8.49139
77.04205,8.38106
76.57853,9.39771
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
77.04205,8.38106
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.9502,8.49139
