longitude,latitude
75.24342,12.17469
75.24342,12.17469
77.06371,8.36314
77.06598,8.35208
75.24342,12.17469
75.24342,12.17469
77.07881,8.45498
77.07881,8.45498
77.12551,9.15751
77.12551,9.15751
77.07881,8.45498
77.04894,8.34187
76.89244,9.20064
77.07881,8.45498
76.89244,9.20064
76.87265,9.20985
76.87265,9.20985
76.87978,9.20001
76.89244,9.20064
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
77.07881,8.45498
76.87265,9.20985
77.07881,8.45498
76.87265,9.20985
76.87265,9.20985
76.87978,9.20001
76.87265,9.20985
77.12551,9.15751
76.88363,9.20547
77.12551,9.15751
76.87978,9.20001
77.12551,9.15751
76.87978,9.20001
76.87881,9.19869
76.88771,9.18511
76.87337,9.20812
76.87337,9.20812
75.2447,12.17183
76.87337,9.20812
76.87265,9.20985
76.87265,9.20985
76.87337,9.20812
76.87337,9.20812
77.12551,9.15751
76.87337,9.20812
76.86815,9.20899
76.87265,9.20985
77.12551,9.15751
77.12551,9.15751
75.2447,12.17183
75.2447,12.17183
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.51372,9.47992
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.89244,9.20064
76.88935,9.20567
77.12551,9.15751
77.12551,9.15751
76.86815,9.20899
76.87978,9.20001
77.12551,9.15751
76.86815,9.20899
76.86815,9.20899
77.12551,9.15751
76.88935,9.20567
76.86815,9.20899
76.89244,9.20064
77.12551,9.15751
76.87978,9.20001
76.88935,9.20567
76.86815,9.20899
76.88935,9.20567
76.88935,9.20567
76.86815,9.20899
75.24631,12.17868
76.88935,9.20567
76.88935,9.20567
76.87978,9.20001
76.87978,9.20001
76.89244,9.20064
76.89244,9.20064
76.87978,9.20001
76.87978,9.20001
76.89244,9.20064
76.57979,9.38265
76.88935,9.20567
75.24342,12.17469
76.95278,10.0115
76.89244,9.20064
76.88363,9.20547
76.88363,9.20547
76.88363,9.20547
76.89244,9.20064
76.88363,9.20547
76.88363,9.20547
76.88363,9.20547
76.88935,9.20567
76.89244,9.20064
76.89244,9.20064
76.89244,9.20064
76.89244,9.20064
75.23088,12.10065
76.60099,9.17132
76.25224,10.19659
76.63704,9.15493
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
75.05235,12.3829
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.0676,8.34364
77.0676,8.34364
77.0676,8.34364
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
73.78309,18.99597
76.64988,9.03996
76.57853,9.39771
76.51014,10.15859
75.79325,11.55839
75.05235,12.3829
76.38013,10.04701
76.64884,9.18566
76.82019,9.02478
76.0181,11.00592
76.61606,9.15052
76.7994,9.97143
75.9219,11.2378
77.13446,8.67967
76.64705,10.72936
75.89107,10.9657
76.77693,9.98534
76.51014,10.15859
76.57853,9.39771
76.7848,9.9797
76.7719,8.94306
76.2347,10.25916
76.25224,10.19659
76.55119,10.13768
76.52433,10.85445
76.7994,9.97143
75.95254,11.01079
75.17293,12.22547
76.51722,10.55818
75.98526,10.92167
76.52253,10.85061
92.71803,11.56441
92.7192,11.56667
92.7192,11.56667
75.6484,11.48063
75.78733,11.56977
75.7948,11.55489
75.99173,10.99894
75.79172,11.57676
76.75883,8.755
76.01751,11.00579
75.79923,11.56265
76.1175,11.0835
76.48041,10.58608
75.57842,11.62616
75.57842,11.62616
76.34245,9.56861
75.17293,12.22547
76.51014,10.57909
76.76956,9.18588
76.76956,9.18588
76.76956,9.18588
76.76956,9.18588
76.34245,9.56861
75.57842,11.62616
75.57842,11.62616
75.17293,12.22547
77.174,9.59458
75.80289,11.57433
76.82311,8.66376
75.79325,11.55839
75.79325,11.55839
75.65025,11.47943
76.34245,9.56861
75.06007,12.46238
75.17293,12.22547
76.69764,8.82164
75.06007,12.46238
76.69764,8.82164
76.64474,8.83995
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.34245,9.56861
75.57842,11.62616
76.87978,9.20001
76.25224,10.19659
73.97464,17.92601
76.57499,9.38527
76.82019,9.02478
75.17293,12.22547
76.82311,8.66376
76.25224,10.19659
76.7719,8.94306
76.0181,11.00592
76.57499,9.38527
76.51876,10.63688
72.97959,19.19724
76.32031,9.77044
76.4938,10.58175
75.57842,11.62616
75.57842,11.62616
76.69764,8.82164
76.79294,10.95576
76.49659,10.57967
76.57853,9.39771
76.57499,9.38527
76.2347,10.25916
76.12765,10.3564
76.78374,9.9967
75.9219,11.2378
76.26446,10.73342
75.4167,11.85108
76.71841,9.89593
76.77693,9.98534
76.12765,10.3564
75.48969,11.80027
76.77693,9.98534
76.7848,9.9797
76.77693,9.98534
76.78372,9.9964
76.77693,9.98534
76.82311,8.66376
75.40845,11.86434
76.2347,10.25916
76.78374,9.9967
76.87978,9.20001
76.57853,9.39771
76.62071,9.1411
76.64988,9.03996
76.71841,9.89593
76.63704,9.15493
75.17293,12.22547
76.12765,10.3564
73.80165,18.26651
76.57499,9.38527
76.57853,9.39771
76.52433,10.85445
76.64988,9.03996
76.60772,9.15945
76.64986,9.03995
76.71841,9.89593
76.77693,9.98534
76.12765,10.3564
76.26446,10.73342
75.48982,11.79921
76.67767,8.80833
77.05357,8.36
76.67767,8.80833
76.57853,9.39771
76.93317,8.63798
76.93669,8.6471
77.05357,8.36
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.93669,8.6471
76.82311,8.66376
76.67767,8.80833
76.38543,10.11831
76.67767,8.80833
76.67767,8.80833
76.93669,8.6471
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.93845,8.63853
76.67767,8.80833
76.57853,9.39771
76.93669,8.6471
76.93665,8.63445
76.57853,9.39771
76.57853,9.39771
76.93317,8.63798
76.93845,8.63853
76.57853,9.39771
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.93665,8.63445
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.82311,8.66376
76.93665,8.63445
76.82311,8.66376
76.93845,8.63853
76.82311,8.66376
76.93665,8.63445
76.93845,8.63853
76.93845,8.63853
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.66726,8.81419
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.57853,9.39771
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.57853,9.39771
76.93317,8.63798
76.82311,8.66376
76.82311,8.66376
76.38543,10.11831
76.67767,8.80833
76.93845,8.63853
76.67767,8.80833
76.93317,8.63798
76.93669,8.6471
76.67767,8.80833
76.67767,8.80833
76.93665,8.63445
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.82311,8.66376
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.66726,8.81419
76.66726,8.81419
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.93665,8.63445
76.93665,8.63445
76.93845,8.63853
76.93317,8.63798
76.93665,8.63445
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.93317,8.63798
76.93665,8.63445
76.93845,8.63853
76.93317,8.63798
76.93665,8.63445
76.67767,8.80833
76.4259,9.77485
76.4259,9.77485
76.57499,9.38527
76.82226,8.69067
76.76988,9.17863
77.05285,8.34321
76.84545,8.62765
76.84044,8.58615
75.57842,11.62616
75.17194,12.24405
77.0676,8.34364
77.05285,8.34321
77.05357,8.36
77.05357,8.36
76.0181,11.00592
76.87978,9.20001
75.68519,11.51343
76.87978,9.20001
76.57499,9.38527
76.0181,11.00592
76.82311,8.66376
76.82311,8.66376
76.0181,11.00592
76.77137,9.18342
76.57853,9.39771
76.82019,9.02478
76.87978,9.20001
75.57842,11.62616
76.77137,9.18342
77.05357,8.36
77.05357,8.36
77.05357,8.36
76.57853,9.39771
76.82019,9.02478
75.57842,11.62616
75.57842,11.62616
75.1627,12.21727
75.81146,11.91983
76.49659,10.57967
76.57499,9.38527
76.57853,9.39771
76.89244,9.20064
76.88363,9.20547
76.87696,9.19494
76.87564,9.19605
76.87823,9.19364
76.87564,9.19605
76.87564,9.19605
76.87564,9.19605
76.88363,9.20547
76.88363,9.20547
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.88363,9.20547
76.88935,9.20567
76.88363,9.20547
76.88935,9.20567
76.88935,9.20567
76.88935,9.20567
76.88935,9.20567
77.14852,9.18002
76.90481,9.19152
75.24518,12.17743
75.24518,12.17743
75.24542,12.17757
75.24518,12.17743
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
75.24017,12.1687
77.11114,8.52071
77.11114,8.52071
77.11114,8.52071
76.57431,9.38433
76.59307,9.29185
76.89516,10.41508
76.55183,9.39147
77.12551,9.15751
77.11067,8.52064
77.11067,8.52064
77.05357,8.36
77.05357,8.36
76.87978,9.20001
77.05357,8.36
76.57499,9.38527
76.57853,9.39771
76.57853,9.39771
77.05357,8.36
77.05357,8.36
77.05285,8.34321
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
76.57499,9.38527
76.57499,9.38527
77.05357,8.36
76.57499,9.38527
77.05285,8.34321
77.05357,8.36
76.57499,9.38527
76.57853,9.39771
77.05357,8.36
77.05285,8.34321
77.05357,8.36
76.82311,8.66376
77.11067,8.52064
76.57499,9.38527
76.38543,10.11831
76.77137,9.18342
76.82019,9.02478
76.0181,11.00592
77.05357,8.36
77.05357,8.36
76.82311,8.66376
75.57842,11.62616
75.61488,11.61627
76.57499,9.38527
76.57853,9.39771
76.77137,9.18342
76.62284,8.87634
76.7298,9.74743
76.87978,9.20001
76.57853,9.39771
75.57842,11.62616
76.66217,8.85089
76.42016,9.77013
76.42016,9.77013
75.57842,11.62616
76.4259,9.77485
76.4259,9.77485
76.65899,8.8425
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
75.9219,11.2378
76.52437,10.85442
76.7994,9.97143
76.7848,9.9797
75.05235,12.3829
76.82311,8.66376
76.87978,9.20001
76.71841,9.89593
76.77693,9.98534
75.4696,11.76998
76.57853,9.39771
76.57499,9.38527
76.64474,8.83995
76.25224,10.19659
76.60099,9.17132
75.89107,10.9657
76.26446,10.73342
76.51014,10.15859
76.77693,9.98534
76.57853,9.39771
75.49707,11.80909
75.9219,11.2378
76.96426,8.65139
76.77693,9.98534
76.57499,9.38527
77.05352,8.34084
77.03884,8.34915
77.05188,8.34387
76.58438,9.38845
76.58438,9.38845
76.52081,9.34394
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.88935,9.20567
76.89244,9.20064
76.88935,9.20567
75.2447,12.17183
76.88363,9.20547
76.89244,9.20064
76.89244,9.20064
76.88363,9.20547
76.87978,9.20001
76.88363,9.20547
76.59293,9.38458
78.95428,21.83912
76.89244,9.20064
76.89244,9.20064
76.8756,9.19598
76.8756,9.19598
76.87978,9.20001
76.88363,9.20547
76.8548,9.2181
76.87823,9.19364
76.87696,9.19494
76.87564,9.19605
76.88363,9.20547
76.87978,9.20001
76.87978,9.20001
76.87978,9.20001
76.87665,9.20143
76.88363,9.20547
76.88363,9.20547
76.88363,9.20547
76.88363,9.20547
75.24518,12.17743
76.97133,10.92933
77.12551,9.15751
77.11114,8.52071
77.11114,8.52071
76.55183,9.39147
77.12551,9.15751
77.12551,9.15751
76.57853,9.39771
77.11067,8.52064
76.57853,9.39771
77.05357,8.36
76.57499,9.38527
76.57853,9.39771
76.57499,9.38527
77.05357,8.36
76.82311,8.66376
76.57853,9.39771
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.45543,11.78734
75.0453,12.38952
76.51876,10.63688
76.87978,9.20001
77.5564,13.01655
76.57499,9.38527
76.0181,11.00592
76.51876,10.63688
76.7719,8.94306
75.17293,12.22547
76.39592,9.75741
76.87978,9.20001
76.25224,10.19659
76.48875,10.57669
76.48041,10.58608
76.82311,8.66376
76.0181,11.00592
76.39267,9.72164
76.32031,9.77044
76.31886,9.73904
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.69764,8.82164
73.27252,18.81733
76.52861,10.88276
76.87978,9.20001
76.78678,8.78186
76.39267,9.72164
76.39592,9.75741
76.39592,9.75741
75.59158,11.59176
75.96549,10.92011
76.39267,9.72164
76.39267,9.72164
76.39267,9.72164
76.39592,9.75741
75.59432,11.60038
78.47007,11.61594
76.31109,9.82344
76.05966,11.14071
24.82545,59.40031
24.82545,59.40031
76.48995,10.91313
76.84969,9.22669
76.86611,9.20637
76.87733,9.21297
76.33768,9.64598
92.67215,11.57368
76.36793,9.77471
76.86179,9.20967
76.86447,9.20505
77.05357,8.36
75.57842,11.62616
75.45713,11.78231
75.96549,10.92011
92.72113,11.562
92.71885,11.57616
79.79661,11.93079
75.78082,11.61833
79.78183,11.93689
76.0181,11.00592
75.17293,12.22547
76.0181,11.00592
76.87978,9.20001
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.17293,12.22547
77.05357,8.36
76.49659,10.57967
76.60099,9.17132
76.77693,9.98534
76.77693,9.98534
76.7848,9.9797
76.82019,9.02478
76.0181,11.00592
76.71841,9.89593
76.57853,9.39771
76.64988,9.03996
76.64988,9.03996
76.0181,11.00592
75.36922,12.0187
75.35991,11.96509
75.36961,11.87407
76.503,10.61059
75.48982,11.79921
75.42689,11.83161
76.0378,11.02919
76.0181,11.00592
76.57853,9.39771
76.57499,9.38527
76.60099,9.17132
76.60099,9.17132
74.18083,17.20056
77.09674,8.53588
75.4328,11.82081
75.36808,11.89587
76.503,10.61059
76.82311,8.66376
76.82311,8.66376
76.93845,8.63853
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.66726,8.81419
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.82311,8.66376
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.82311,8.66376
76.67767,8.80833
76.67767,8.80833
76.84545,8.62765
76.67767,8.80833
76.84545,8.62765
76.66726,8.81419
76.67767,8.80833
76.82311,8.66376
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.57772,8.95919
76.57772,8.95919
76.78704,9.26476
76.77693,9.98534
77.05357,8.36
76.84044,8.58615
76.0181,11.00592
76.0181,11.00592
77.05581,8.34441
76.87978,9.20001
76.77137,9.18342
76.57853,9.39771
77.05581,8.34441
76.77137,9.18342
76.51462,10.56683
76.62638,8.89846
75.57842,11.62616
77.07249,8.47173
77.07249,8.47173
76.77137,9.18342
75.57842,11.62616
76.67335,9.17298
76.77137,9.18342
76.66217,8.85089
76.6625,8.84913
76.57853,9.39771
76.65899,8.8425
75.57842,11.62616
77.05357,8.36
76.77137,9.18342
77.0676,8.34364
76.51462,10.56683
76.77137,9.18342
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.05357,8.36
76.57853,9.39771
76.82311,8.66376
76.84545,8.62765
75.17194,12.24405
76.51462,10.56683
76.93317,8.63798
76.93665,8.63445
76.93845,8.63853
76.93845,8.63853
76.93845,8.63853
76.93665,8.63445
76.93665,8.63445
76.93669,8.6471
76.67767,8.80833
76.66726,8.81419
76.66726,8.81419
76.82311,8.66376
76.93665,8.63445
76.93665,8.63445
76.93845,8.63853
76.93845,8.63853
76.93669,8.6471
76.93669,8.6471
76.67767,8.80833
76.67767,8.80833
76.2347,10.25916
76.82311,8.66376
76.67767,8.80833
76.82311,8.66376
76.2347,10.25916
76.2347,10.25916
76.67767,8.80833
76.67767,8.80833
76.2347,10.25916
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.84545,8.62765
76.82311,8.66376
76.82311,8.66376
76.84545,8.62765
76.84545,8.62765
76.67767,8.80833
76.67767,8.80833
76.84545,8.62765
76.82311,8.66376
76.82311,8.66376
76.57772,8.95919
76.67767,8.80833
76.67767,8.80833
76.84545,8.62765
76.84545,8.62765
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.66726,8.81419
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.67767,8.80833
76.57772,8.95919
76.23462,10.26136
76.23462,10.26136
76.57772,8.95919
76.93665,8.63445
76.93665,8.63445
75.21619,12.13239
75.21937,12.13474
75.21937,12.13474
75.25374,12.16848
75.25856,12.16764
75.25374,12.16848
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
77.12551,9.15751
76.59122,9.38517
77.12551,9.15751
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
77.12551,9.15751
76.67378,10.81827
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
76.56238,9.37372
77.12551,9.15751
76.56238,9.37372
77.12551,9.15751
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
76.6095,9.35253
76.56238,9.37372
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.56238,9.37372
77.12551,9.15751
77.12551,9.15751
76.58949,9.36445
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
76.56238,9.37372
77.12551,9.15751
75.56241,11.81896
77.12551,9.15751
77.12551,9.15751
76.58438,9.38845
76.67378,10.81827
76.38102,10.11831
76.58315,9.38788
76.58315,9.38788
76.58315,9.38788
76.62682,9.38137
76.62682,9.38137
76.62682,9.38137
76.62682,9.38137
76.62682,9.38137
77.12551,9.15751
76.62682,9.38137
76.59293,9.38458
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.97871,8.49161
76.97871,8.49161
76.97871,8.49161
76.97871,8.49161
76.97871,8.49161
76.95248,8.49161
76.95248,8.49161
76.75834,8.78793
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.69257,8.81475
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.06599,8.34075
77.06599,8.34075
76.92453,11.00407
77.00928,8.45274
76.82019,9.02478
77.05285,8.34321
77.05357,8.36
77.05357,8.36
77.05357,8.36
77.0676,8.34364
76.0181,11.00592
75.57842,11.62616
75.17194,12.24405
75.68871,11.51732
76.7298,9.74743
76.57853,9.39771
76.57853,9.39771
77.0676,8.34364
77.0676,8.34364
76.0181,11.00592
76.82311,8.66376
76.84044,8.58615
76.0181,11.00592
76.84545,8.62765
75.1627,12.21727
76.0181,11.00592
76.74607,8.99322
76.77137,9.18342
77.05357,8.36
77.05357,8.36
77.05285,8.34321
75.17194,12.24405
76.84545,8.62765
76.82311,8.66376
76.82311,8.66376
76.82311,8.66376
76.82311,8.66376
77.05357,8.36
76.84044,8.58615
75.1627,12.21727
77.05581,8.34441
76.82019,9.02478
77.07249,8.47173
76.7298,9.74743
76.4938,10.58175
76.49659,10.57967
76.48041,10.58608
76.61988,8.87552
77.11067,8.52064
76.57853,9.39771
76.57853,9.39771
76.57499,9.38527
76.93317,8.63798
76.93665,8.63445
77.00158,11.00481
76.57853,9.39771
75.98773,11.3988
75.21619,12.13239
75.21619,12.13239
75.21937,12.13474
75.22711,12.14266
75.25374,12.16848
75.25374,12.16848
75.25374,12.16848
75.60517,11.63179
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
77.12551,9.15751
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.7726,8.75197
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.59122,9.38517
76.67378,10.81827
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
76.56238,9.37372
77.12551,9.15751
77.12551,9.15751
76.56238,9.37372
76.56238,9.37372
76.47944,11.76897
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.56238,9.37372
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
77.12551,9.15751
76.56238,9.37372
76.56238,9.37372
77.12551,9.15751
76.58949,9.36445
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.56238,9.37372
75.56241,11.82031
76.58438,9.38845
76.59122,9.38517
76.59826,9.38363
76.67283,10.81853
76.67283,10.81853
76.58315,9.38788
76.58315,9.38788
76.58315,9.38788
76.62682,9.38137
76.65374,9.38679
76.62682,9.38137
76.62682,9.38137
76.59293,9.38458
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
76.97871,8.49161
76.97871,8.49161
76.97871,8.49161
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.05188,8.34387
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
77.12551,9.15751
75.58239,11.8128
75.55997,11.81499
76.78374,9.9967
76.77693,9.98534
76.77693,9.98534
76.64988,9.03996
76.64986,9.03995
76.78374,9.9967
76.12765,10.3564
75.22329,12.10654
75.30493,12.06802
75.35492,11.92229
76.77693,9.98534
76.57853,9.39771
76.55702,10.17975
76.55119,10.13768
76.71841,9.89593
76.77693,9.98534
76.60099,9.17132
76.60099,9.17132
75.46277,11.77802
76.96426,8.65139
76.82019,9.02478
77.09674,8.53588
77.09674,8.53588
76.78374,9.9967
76.77693,9.98534
76.22763,10.92637
75.33623,12.06108
75.3647,11.97325
76.25224,10.19659
76.0181,11.00592
76.82019,9.02478
76.70938,8.75743
76.67687,10.76801
76.34245,9.56861
76.34245,9.56861
78.47007,11.61594
24.82545,59.40031
76.86449,9.20618
75.17293,12.22547
75.64138,11.47871
92.66866,11.5736
76.57853,9.39771
75.96549,10.92011
76.8693,9.21019
75.57842,11.62616
76.51384,9.54882
92.71803,11.56441
79.7987,11.93209
76.51384,9.54882
78.48003,11.65685
79.7934,12.01124
79.78183,11.93689
79.78183,11.93689
76.48875,10.57669
75.96549,10.92011
75.49056,11.78469
75.96549,10.92011
77.0676,8.34364
77.05357,8.36
78.47941,11.65512
76.57499,9.38527
75.7945,11.55863
75.57842,11.62616
77.05357,8.36
77.0676,8.34364
76.64474,8.83995
76.51462,10.56683
76.82311,8.66376
77.0676,8.34364
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.25224,10.19659
76.65698,8.85315
76.49659,10.57967
76.87978,9.20001
76.57853,9.39771
76.25224,10.19659
75.36816,11.89729
76.57853,9.39771
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
75.57842,11.62616
76.51462,10.56683
76.87978,9.20001
75.7945,11.55863
75.79325,11.55839
76.0181,11.00592
77.05357,8.36
76.87978,9.20001
76.87978,9.20001
76.25224,10.19659
76.84545,8.62765
76.84545,8.62765
75.39692,11.87152
76.0181,11.00592
76.0181,11.00592
75.57842,11.62616
75.49703,11.80741
76.26446,10.73342
76.77693,9.98534
75.89107,10.9657
76.77693,9.98534
76.87978,9.20001
74.98424,12.50958
76.57499,9.38527
76.64986,9.03995
76.51462,10.56683
76.48875,10.57669
76.69764,8.82164
76.3299,11.13704
76.77693,9.98534
76.49099,10.82118
76.77693,9.98534
76.25224,10.19659
76.55702,10.17975
76.62284,10.13315
76.80859,10.96126
76.80806,10.95098
76.87562,9.19488
76.8044,10.95131
76.8044,10.95131
76.78374,9.9967
75.59262,11.59846
76.73643,8.78239
75.4267,11.83321
76.57499,9.38527
76.63091,8.87296
76.7298,9.74743
76.4938,10.58175
76.48041,10.58608
76.66404,8.87711
76.0181,11.00592
77.05581,8.34441
77.58082,8.46313
76.67335,9.17298
77.05357,8.36
77.05357,8.36
77.05357,8.36
75.7788,11.54888
75.79811,11.57054
76.38543,10.11831
75.64245,11.48129
75.79581,11.55869
77.07658,8.49156
75.41705,11.8574
75.41976,11.84251
75.3678,11.89752
75.40903,11.86422
77.09674,8.53588
77.09674,8.53588
77.08523,8.50325
77.08523,8.50325
77.08523,8.50325
77.07849,8.45487
77.0729,8.45508
77.07173,8.45642
76.70373,8.8042
75.36746,12.02243
75.31146,12.06543
76.82311,8.66376
76.82311,8.66376
76.82311,8.66376
76.84545,8.62765
75.64245,11.48129
74.50833,15.83139
74.50717,15.83225
74.50833,15.83139
74.50833,15.83139
74.50833,15.83139
74.50833,15.83139
74.50785,15.83327
74.50785,15.83327
74.50785,15.83327
74.50785,15.83327
