Ecoregion,Average_Probability,Ecoregion_clean,index,Euclidean_Similarity,Rank_Correlation
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Thar_desert                                   ,0.4364,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Godavari_Krishna_mangroves                    ,0.4271,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.5315,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Himalayan_subtropical_broadleaf_forests       ,0.5062,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,South_Deccan_Plateau_dry_deciduous_forests    ,0.538,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Orissa_semi_evergreen_forests                 ,0.4517,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Sundarbans_freshwater_swamp_forests           ,0.4703,0.049147442098890694
Baluchistan_xeric_woodlands,0.1666666666666666,Baluchistan_xeric_woodlands,Himalayan_subtropical_pine_forests            ,0.4843,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.3325,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Western_Himalayan_broadleaf_forests           ,0.374,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.303,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,South_Western_Ghats_montane_rain_forests      ,0.4384,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Narmada_Valley_dry_deciduous_forests          ,0.2997,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.3709,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Khathiar_Gir_dry_deciduous_forests            ,0.3062,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Aravalli_west_thorn_scrub_forests             ,0.3232,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.4693,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,East_Deccan_moist_deciduous_forests           ,0.3511,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,East_Deccan_dry_evergreen_forests             ,0.3687,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.3317,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Eastern_Himalayan_broadleaf_forests           ,0.3863,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.2804,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Terai_Duar_savanna_and_grasslands             ,0.3377,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Nicobar_Islands_rain_forests                  ,0.5205,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.3124,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,North_Western_Ghats_montane_rain_forests      ,0.3533,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Chhota_Nagpur_dry_deciduous_forests           ,0.3307,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.2857,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.2997,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.3242,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,North_Deccan_dry_deciduous_forests            ,0.3144,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Northeast_India_Myanmar_pine_forests          ,0.3091,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Sundarbans_mangroves                          ,0.3406,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.2861,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Baluchistan_xeric_woodlands                   ,0.3163,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Indus_River_Delta_Arabian_Sea_mangroves       ,0.3404,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Meghalaya_subtropical_forests                 ,0.3487,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Chin_Hills_Arakan_Yoma_montane_forests        ,0.3371,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,North_Western_Ghats_moist_deciduous_forests   ,0.3808,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Northern_Triangle_temperate_forests           ,0.3174,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Malabar_Coast_moist_forests                   ,0.4841,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Andaman_Islands_rain_forests                  ,1.0,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.3122,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.326,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Deccan_thorn_scrub_forests                    ,0.3756,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Western_Himalayan_subalpine_conifer_forests   ,0.3592,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.3619,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,South_Western_Ghats_moist_deciduous_forests   ,0.4535,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Thar_desert                                   ,0.2985,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Godavari_Krishna_mangroves                    ,0.3507,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.2802,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Himalayan_subtropical_broadleaf_forests       ,0.3535,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.3638,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Orissa_semi_evergreen_forests                 ,0.3373,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Sundarbans_freshwater_swamp_forests           ,0.3237,0.049147442098890694
Andaman_Islands_rain_forests,1.0,Andaman_Islands_rain_forests,Himalayan_subtropical_pine_forests            ,0.4133,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.5045,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Western_Himalayan_broadleaf_forests           ,0.4621,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.4469,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,South_Western_Ghats_montane_rain_forests      ,0.4226,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Narmada_Valley_dry_deciduous_forests          ,0.6319,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.5663,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Khathiar_Gir_dry_deciduous_forests            ,0.6821,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Aravalli_west_thorn_scrub_forests             ,0.7068,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.3028,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,East_Deccan_moist_deciduous_forests           ,0.7781,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,East_Deccan_dry_evergreen_forests             ,0.499,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.6825,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_broadleaf_forests           ,0.5162,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.4002,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Terai_Duar_savanna_and_grasslands             ,0.5958,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Nicobar_Islands_rain_forests                  ,0.2924,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.4733,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,North_Western_Ghats_montane_rain_forests      ,0.4748,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Chhota_Nagpur_dry_deciduous_forests           ,1.0,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.565,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.3926,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.6736,0.049147442098890694
Chhota_Nagpur_dry_deciduous_forests,1.0,Chhota_Nagpur_dry_deciduous_forests,North_Deccan_dry_deciduous_forests            ,0.7566,0.049147442098890694
