longitude,latitude
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
76.38543,10.11831
76.38543,10.11831
76.64503,10.14431
75.41499,11.8558
76.82438,8.61026
76.82438,8.61026
76.7726,8.75197
76.57853,9.39771
75.41499,11.8558
76.82438,8.61026
75.41499,11.8558
75.41499,11.8558
76.82438,8.61026
76.38543,10.11831
76.38543,10.11831
76.57853,9.39771
76.57853,9.39771
75.41499,11.8558
75.41499,11.8558
76.64503,10.14431
76.7726,8.75197
75.55976,11.81694
76.64503,10.14431
75.41499,11.8558
76.57853,9.39771
76.64503,10.14431
76.64503,10.14431
76.38543,10.11831
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
76.64503,10.14431
76.7726,8.75197
76.64503,10.14431
76.7726,8.75197
75.41499,11.8558
76.24655,10.3293
75.41499,11.8558
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.43207,9.76939
76.43207,9.76939
76.44449,9.78619
76.96014,9.762
76.57499,9.00358
76.4184,9.76978
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.67283,10.81853
76.67283,10.81853
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.83011,21.04884
75.83119,21.04921
77.05285,8.34321
76.67283,10.81853
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
77.05285,8.34321
80.66753,22.42339
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.4259,9.77485
76.4259,9.77485
76.4259,9.77485
76.4184,9.76978
76.4184,9.76978
76.4184,9.76978
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.57853,9.39771
76.57499,9.00358
76.57499,9.00358
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
76.7726,8.75197
75.64743,11.581
76.64503,10.14431
76.7726,8.75197
75.57842,11.62616
75.8288,21.04983
75.8288,21.04983
75.82902,21.04869
75.82902,21.04869
75.82902,21.04869
75.82902,21.04869
77.97405,30.28284
78.46988,11.65163
78.46988,11.65163
76.77736,9.2582
80.39872,22.4654
75.49703,11.80741
80.75019,22.40018
76.57853,9.39771
80.58433,25.96848
76.60099,9.17132
80.71655,22.47414
76.81351,8.69846
80.75019,22.40018
80.75019,22.40018
77.57687,13.0677
75.59801,11.6013
77.57821,13.06719
77.57687,13.0677
76.32775,9.73533
76.7726,8.75197
77.57821,13.06719
76.48041,10.58608
76.67283,10.81853
77.57687,13.0677
80.71655,22.47414
76.67283,10.81853
76.65724,8.8442
80.42431,23.02899
77.57821,13.06719
80.54107,23.03014
76.7726,8.75197
76.64503,10.14431
76.67283,10.81853
75.57842,11.62616
76.57853,9.39771
76.58215,12.34576
76.50616,10.63179
77.57821,13.06719
76.67283,10.81853
76.67283,10.81853
77.57687,13.0677
76.7726,8.75197
76.32775,9.73533
76.65724,8.8442
75.57842,11.62616
76.7726,8.75197
80.95653,26.02253
77.57821,13.06719
76.48041,10.58608
75.57842,11.62616
80.75019,22.40018
76.60099,9.17132
74.50745,15.8332
74.50745,15.8332
74.50745,15.8332
74.50745,15.8332
79.69112,22.71162
75.37604,11.87599
76.7965,9.98711
76.82438,8.61026
76.82438,8.61026
79.69112,22.71162
77.57687,13.0677
80.48496,22.43208
76.28288,10.40143
80.39872,22.4654
80.58433,25.96848
78.71131,11.5889
76.57853,9.39771
76.38543,10.11831
76.64503,10.14431
76.57853,9.39771
75.41499,11.8558
76.7726,8.75197
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
76.38543,10.11831
76.7726,8.75197
76.64503,10.14431
76.57853,9.39771
76.64503,10.14431
76.82438,8.61026
75.55976,11.81694
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.57853,9.39771
76.7726,8.75197
76.7726,8.75197
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
76.24655,10.3293
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
76.7726,8.75197
76.64503,10.14431
76.7726,8.75197
76.57853,9.39771
76.57853,9.39771
76.38543,10.11831
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
75.55976,11.81694
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
76.7726,8.75197
76.57853,9.39771
76.64503,10.14431
76.64503,10.14431
76.57853,9.39771
76.57853,9.39771
75.55976,11.81694
76.7726,8.75197
76.57853,9.39771
76.7726,8.75197
76.64503,10.14431
76.64503,10.14431
76.64503,10.14431
76.64503,10.14431
76.24655,10.3293
76.24655,10.3293
76.24655,10.3293
76.82438,8.61026
76.82438,8.61026
76.64503,10.14431
75.57842,11.62616
77.05285,8.34321
76.43207,9.76939
76.43207,9.76939
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.7726,8.75197
76.67283,10.81853
76.82438,8.61026
80.49939,22.19865
76.82438,8.61026
77.05285,8.34321
76.48041,10.58608
76.7726,8.75197
76.7726,8.75197
77.05285,8.34321
76.64503,10.14431
77.11067,8.52064
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.45768,22.97204
80.45768,22.97204
80.45768,22.97204
77.05932,8.45674
80.42431,23.02899
80.50551,23.00097
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.7726,8.75197
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.7726,8.75197
76.57853,9.39771
76.7726,8.75197
77.11067,8.52064
76.7726,8.75197
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
81.13426,21.47113
76.4259,9.77485
76.4259,9.77485
76.4259,9.77485
76.4184,9.76978
76.4184,9.76978
76.4184,9.76978
76.4184,9.76978
76.44449,9.78619
76.44449,9.78619
76.44449,9.78619
76.57499,9.00358
76.57499,9.00358
76.57499,9.00358
76.57499,9.00358
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.80968,8.66259
75.57842,11.62616
76.96014,9.762
76.82438,8.61026
80.66753,22.42339
76.43207,9.76939
76.43207,9.76939
76.43207,9.76939
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.44449,9.78619
76.44449,9.78619
74.50745,15.8332
74.50745,15.8332
74.50745,15.8332
74.50745,15.8332
74.50745,15.8332
76.7726,8.75197
80.48496,22.43208
76.82438,8.61026
76.82438,8.61026
76.62563,9.14384
75.49703,11.80741
79.69112,22.71162
76.12765,10.3564
76.57233,10.15262
80.75019,22.40018
79.69112,22.71162
76.62563,9.14384
75.82902,21.04869
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.50551,23.00097
80.45768,22.97204
80.45768,22.97204
80.42431,23.02899
80.42431,23.02899
80.50551,23.00097
80.50551,23.00097
77.05285,8.34321
76.64503,10.14431
76.57853,9.39771
80.48496,22.43208
76.64503,10.14431
76.57853,9.39771
72.86662,19.26326
80.36846,22.47721
75.57842,11.62616
76.50616,10.63179
76.7726,8.75197
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
73.8303,18.51197
80.45768,22.97204
80.49939,22.19865
80.75019,22.40018
76.57853,9.39771
80.48516,22.31672
80.37134,22.59827
92.61261,11.68594
92.73511,11.57931
92.68638,11.60618
78.47941,11.65512
76.36793,9.77471
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
72.8441,19.08082
92.65213,11.5463
79.79515,11.93142
78.39181,17.50262
77.05285,8.34321
80.36846,22.47721
72.86662,19.26326
77.57687,13.0677
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57687,13.0677
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.65724,8.8442
76.48041,10.58608
76.7965,9.98711
72.86662,19.26326
80.48496,22.43208
80.54107,23.03014
80.36846,22.47721
75.49703,11.80741
78.71131,11.5889
76.28288,10.40143
76.37636,11.00171
80.48496,22.43208
76.81351,8.69846
80.75019,22.40018
76.81366,8.69822
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
76.24655,10.3293
76.64503,10.14431
76.7726,8.75197
76.82438,8.61026
76.7726,8.75197
76.82438,8.61026
76.64503,10.14431
76.24655,10.3293
76.7726,8.75197
76.82438,8.61026
76.7726,8.75197
76.7726,8.75197
76.82438,8.61026
76.82438,8.61026
76.64503,10.14431
76.82438,8.61026
76.82438,8.61026
76.82438,8.61026
76.24655,10.3293
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.48041,10.58608
76.74118,8.99018
77.05285,8.34321
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
76.7726,8.75197
76.7726,8.75197
76.7726,8.75197
76.24655,10.3293
76.24655,10.3293
76.7726,8.75197
76.24655,10.3293
76.64503,10.14431
76.64503,10.14431
76.82438,8.61026
76.64503,10.14431
76.82438,8.61026
76.82438,8.61026
76.82438,8.61026
76.82438,8.61026
76.24655,10.3293
76.75791,8.75685
75.84627,21.04171
75.84627,21.04171
75.84806,21.04781
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.71655,22.47414
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
76.57853,9.39771
76.7726,8.75197
76.7726,8.75197
80.71104,22.45283
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
76.57853,9.39771
79.69966,23.16373
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.66753,22.42339
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
76.64503,10.14431
76.7726,8.75197
76.57853,9.39771
78.47577,11.65913
77.05285,8.34321
76.7726,8.75197
76.43575,26.06612
76.43575,26.06612
75.84806,21.04781
76.82438,8.61026
77.57821,13.06719
79.69112,22.71162
80.71655,22.47414
76.7965,9.98711
76.57853,9.39771
72.83726,18.97886
80.58433,25.96848
76.12765,10.3564
72.83726,18.97886
80.71655,22.47414
76.64503,10.14431
75.49703,11.80741
80.36846,22.47721
80.58433,25.96848
76.37636,11.00171
76.45323,10.56512
79.69112,22.71162
76.64503,10.14431
78.47007,11.61594
80.95653,26.02253
77.57821,13.06719
79.83398,11.92978
76.36793,9.77471
76.29778,9.65237
79.78149,11.93906
74.88049,31.62116
76.50616,10.63179
77.31425,28.32433
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.57842,11.62616
78.07095,11.71698
73.80752,18.48706
80.95653,26.02253
75.57842,11.62616
76.67283,10.81853
76.67283,10.81853
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
77.05285,8.34321
76.7726,8.75197
75.57842,11.62616
75.57842,11.62616
77.05285,8.34321
77.57687,13.0677
76.7726,8.75197
77.05285,8.34321
80.75019,22.40018
80.75129,22.37438
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.71655,22.47414
77.57687,13.0677
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57821,13.06719
76.82438,8.61026
77.57687,13.0677
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
76.82438,8.61026
77.05285,8.34321
77.05285,8.34321
77.57821,13.06719
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
72.83726,18.97886
84.41601,20.77224
80.58433,25.96848
79.69112,22.71162
76.60099,9.17132
76.7726,8.75197
76.57853,9.39771
76.64503,10.14431
76.7726,8.75197
76.64503,10.14431
79.80505,11.98669
76.89959,11.03958
76.80806,10.95098
76.12765,10.3564
74.50785,15.83327
92.75134,11.66604
92.74585,11.66798
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.50551,23.00097
80.50551,23.00097
80.50551,23.00097
76.67617,9.07253
75.36876,11.8772
77.11067,8.52064
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
74.50785,15.83327
74.50785,15.83327
76.65029,9.04227
74.50785,15.83327
77.57821,13.06719
76.7965,9.98711
76.7726,8.75197
76.7726,8.75197
76.29268,10.13036
76.4904,10.60079
76.7726,8.75197
76.28963,10.12892
75.26233,12.08005
77.57687,13.0677
73.85305,18.45757
75.8633,26.82326
74.50785,15.83327
75.49703,11.80741
74.50813,15.83425
80.58433,25.96848
76.60099,9.17132
74.50813,15.83425
74.50813,15.83425
74.50785,15.83327
74.50813,15.83425
74.50785,15.83327
72.83726,18.97886
76.12765,10.3564
77.57821,13.06719
76.7965,9.98711
76.57853,9.39771
76.64503,10.14431
80.54107,23.03014
76.12765,10.3564
80.71655,22.47414
77.60844,13.04366
76.80566,10.96208
80.22126,13.02349
92.7459,11.66799
76.43758,26.06249
75.25374,12.16848
76.67378,10.81827
76.90176,11.02921
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.24298,12.14888
72.84409,19.0993
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.7726,8.75197
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.47854,23.01901
80.47854,23.01901
80.47854,23.01901
77.05285,8.34321
75.57842,11.62616
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.75129,22.37438
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.48041,10.58608
77.05285,8.34321
77.05285,8.34321
76.7726,8.75197
76.44449,9.78619
75.57842,11.62616
76.80968,8.66259
76.7726,8.75197
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
77.05285,8.34321
76.48041,10.58608
75.57842,11.62616
77.57821,13.06719
76.7726,8.75197
76.64503,10.14431
76.64503,10.14431
75.48532,11.75127
76.64503,10.14431
76.57853,9.39771
80.75019,22.40018
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.48516,22.31672
80.36846,22.47721
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.7629,22.38319
80.75019,22.40018
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.71655,22.47414
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.36846,22.47721
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
76.7726,8.75197
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
76.76035,8.78012
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
72.91517,19.12375
76.82438,8.61026
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.75019,22.40018
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
72.86171,19.2597
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
76.64503,10.14431
76.7726,8.75197
76.67283,10.81853
76.64503,10.14431
76.67856,10.82517
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.67283,10.81853
76.67856,10.82517
72.84242,19.00563
76.78891,8.74474
92.74286,11.66363
77.57821,13.06719
78.50789,11.64865
88.31992,22.68241
77.53037,9.46667
77.53037,9.46667
77.53037,9.46667
77.5309,9.46627
77.52999,9.46561
76.80927,10.95745
80.36846,22.47721
80.58433,25.96848
76.57853,9.39771
77.57821,13.06719
75.49703,11.80741
80.58433,25.96848
79.69112,22.71162
84.41601,20.77224
80.58433,25.96848
79.69112,22.71162
88.32242,22.68415
77.53037,9.46667
77.53037,9.46667
77.53037,9.46667
77.53037,9.46667
76.12332,11.08746
77.52999,9.46561
77.52999,9.46561
77.53038,9.46781
80.75019,22.40018
75.49682,11.80828
80.54107,23.03014
75.49703,11.80741
72.7819,21.15217
76.28963,10.12892
74.50785,15.83327
76.28963,10.12892
76.28963,10.12892
76.28963,10.12892
76.60099,9.17132
74.50785,15.83327
74.50813,15.83425
74.50813,15.83425
73.18583,22.3154
76.31795,9.97736
80.58433,25.96848
76.57853,9.39771
76.29268,10.13036
77.57687,13.0677
73.18357,22.31117
74.50813,15.83425
74.50813,15.83425
80.71655,22.47414
75.49703,11.80741
76.4904,10.60079
80.66753,22.42339
73.1848,22.31471
77.57687,13.0677
79.85285,12.0154
74.50813,15.83425
76.28963,10.12892
76.28963,10.12892
80.47854,23.01901
80.47854,23.01901
80.47854,23.01901
77.11067,8.52064
77.05285,8.34321
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.42431,23.02899
80.42431,23.02899
80.42431,23.02899
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.50551,23.00097
80.50551,23.00097
80.43559,22.98408
80.43559,22.98408
76.28963,10.12892
73.05496,21.58102
73.06076,21.58087
76.28963,10.12892
76.28963,10.12892
76.28963,10.12892
74.50785,15.83327
76.29268,10.13036
76.29268,10.13036
76.28963,10.12892
73.05496,21.58102
74.50785,15.83327
74.50785,15.83327
74.50785,15.83327
73.18357,22.31117
73.05496,21.58102
76.60099,9.17132
80.48496,22.43208
74.50785,15.83327
79.85582,12.01591
73.06076,21.58087
76.28963,10.12892
76.28963,10.12892
76.28963,10.12892
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
80.42431,23.02899
80.42431,23.02899
80.42431,23.02899
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.82438,8.61026
80.50551,23.00097
80.50551,23.00097
80.43559,22.98408
80.43559,22.98408
76.57499,9.00358
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.64503,10.14431
78.47458,11.6511
77.05285,8.34321
77.05285,8.34321
78.47951,11.6557
77.11067,8.52064
77.11067,8.52064
76.57853,9.39771
76.64503,10.14431
76.57853,9.39771
77.07603,8.5049
76.64503,10.14431
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.57821,13.06719
76.57853,9.39771
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.57853,9.39771
76.7726,8.75197
76.64503,10.14431
72.86662,19.26326
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
76.67856,10.82517
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
77.05285,8.34321
77.05285,8.34321
72.8666,19.26322
76.67283,10.81853
75.57842,11.62616
76.76176,8.78905
76.82438,8.61026
76.67283,10.81853
76.67283,10.81853
76.7726,8.75197
76.65724,8.8442
80.75019,22.40018
80.75129,22.37438
80.36846,22.47721
76.67283,10.81853
75.57842,11.62616
76.82438,8.61026
75.57842,11.62616
76.82438,8.61026
76.67283,10.81853
76.67856,10.82517
76.67283,10.81853
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
77.05285,8.34321
75.77149,11.51698
77.05285,8.34321
77.05285,8.34321
76.74229,8.80775
77.11067,8.52064
77.05285,8.34321
76.75935,8.81254
77.05285,8.34321
76.82438,8.61026
77.05285,8.34321
77.57687,13.0677
76.48901,10.5717
8.30387,47.42759
77.57821,13.06719
80.36846,22.47721
80.58433,25.96848
77.57687,13.0677
75.57842,11.62616
75.49703,11.80741
76.7726,8.75197
75.89149,10.96588
76.67283,10.81853
76.67283,10.81853
76.57853,9.39771
80.48496,22.43208
77.57821,13.06719
80.47854,23.01901
80.54107,23.03014
80.71655,22.47414
76.64503,10.14431
76.7726,8.75197
76.64503,10.14431
77.26003,28.57075
76.82438,8.61026
76.7726,8.75197
80.48496,22.43208
76.48901,10.5717
80.71655,22.47414
77.57687,13.0677
76.65724,8.8442
79.69112,22.71162
76.64503,10.14431
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
76.67283,10.81853
80.66753,22.42339
76.82438,8.61026
76.82438,8.61026
80.49939,22.19865
80.75019,22.40018
80.7629,22.38319
76.64503,10.14431
76.7726,8.75197
76.7726,8.75197
91.89183,26.2165
74.50785,15.83327
79.69112,22.71162
76.81351,8.69846
76.64503,10.14431
76.64503,10.14431
74.50785,15.83327
73.18594,22.31399
79.85285,12.0154
76.64503,10.14431
76.62782,8.91205
77.04296,8.53024
77.04296,8.53024
76.7965,9.98711
76.7181,9.13269
74.50813,15.83425
72.99802,19.07854
76.64626,9.05487
76.70233,9.89938
76.31795,9.97736
72.99802,19.07854
75.49703,11.80741
74.50785,15.83327
74.50813,15.83425
74.50813,15.83425
80.36846,22.47721
73.05496,21.58102
77.57821,13.06719
74.50785,15.83327
73.18357,22.31117
79.8532,12.0155
76.64503,10.14431
76.64275,8.93062
77.04296,8.53024
76.71253,9.13185
74.50785,15.83327
77.57687,13.0677
74.50785,15.83327
72.7819,21.15217
80.36846,22.47721
77.57687,13.0677
76.57853,9.39771
78.5392,13.88722
76.72554,8.76023
76.7726,8.75197
76.64503,10.14431
77.05285,8.34321
