Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Western_Himalayan_subalpine_conifer_forests   ,0.8977,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9774,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,South_Western_Ghats_moist_deciduous_forests   ,0.8773,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Thar_desert                                   ,0.984,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Godavari_Krishna_mangroves                    ,0.9498,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.8358,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Himalayan_subtropical_broadleaf_forests       ,0.9541,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.9498,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Orissa_semi_evergreen_forests                 ,0.9749,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Sundarbans_freshwater_swamp_forests           ,0.9586,-0.06369325801097662
Aravalli_west_thorn_scrub_forests,0.0383739542800938,Aravalli_west_thorn_scrub_forests,Himalayan_subtropical_pine_forests            ,0.9241,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9353,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Western_Himalayan_broadleaf_forests           ,0.9038,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.8947,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,South_Western_Ghats_montane_rain_forests      ,0.8676,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Narmada_Valley_dry_deciduous_forests          ,0.9825,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9595,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Khathiar_Gir_dry_deciduous_forests            ,0.9892,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Aravalli_west_thorn_scrub_forests             ,0.9883,-0.06369325801097662
Chhota_Nagpur_dry_deciduous_forests,0.0,Chhota_Nagpur_dry_deciduous_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.6191,-0.06369325801097662
